timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2021-12-21T00:00:00.000Z";"2021-12-21T23:59:59.999Z";"2021-12-21T22:01:06.000Z";"2021-12-21T01:23:06.000Z";5.0562502619;5.4811361207;5.0205294476;5.4458201447;2398473.22;69174437.37;"2021-12-21T23:59:59.999Z"
"2021-12-20T00:00:00.000Z";"2021-12-20T23:59:59.999Z";"2021-12-20T01:15:06.000Z";"2021-12-20T14:23:06.000Z";5.1398650328;5.2156653562;4.9543140428;5.0533145107;2088236.39;64168247.41;"2021-12-20T23:59:59.999Z"
"2021-12-19T00:00:00.000Z";"2021-12-19T23:59:59.999Z";"2021-12-19T03:37:06.000Z";"2021-12-19T20:05:06.000Z";5.3315845815;5.406262015;5.1119858638;5.1414818967;1639318.73;65269823.67;"2021-12-19T23:59:59.999Z"
"2021-12-18T00:00:00.000Z";"2021-12-18T23:59:59.999Z";"2021-12-18T18:30:06.000Z";"2021-12-18T02:07:06.000Z";5.1696289429;5.4709956027;5.090521386;5.3322310191;1892676.83;67671540.05;"2021-12-18T23:59:59.999Z"
"2021-12-17T00:00:00.000Z";"2021-12-17T23:59:59.999Z";"2021-12-17T01:58:06.000Z";"2021-12-17T14:46:06.000Z";5.2915021113;5.4023721493;4.9590676442;5.1668464481;2364970.94;65553585.63;"2021-12-17T23:59:59.999Z"
"2021-12-16T00:00:00.000Z";"2021-12-16T23:59:59.999Z";"2021-12-16T18:27:06.000Z";"2021-12-16T04:24:06.000Z";5.1537388519;5.5308538604;5.063232149;5.2906578715;3029791.38;67106303.9;"2021-12-16T23:59:59.999Z"
"2021-12-15T00:00:00.000Z";"2021-12-15T23:59:59.999Z";"2021-12-15T00:02:06.000Z";"2021-12-15T16:01:06.000Z";5.3346563165;5.3487334028;4.78091252;5.1537968036;2965788.74;65352330.19;"2021-12-15T23:59:59.999Z"
"2021-12-14T00:00:00.000Z";"2021-12-14T23:59:59.999Z";"2021-12-14T23:57:06.000Z";"2021-12-14T18:48:06.000Z";5.1491145557;5.3587681615;4.8669531586;4.8771650282;2636708.27;61824708.42;"2021-12-14T23:59:59.999Z"
"2021-12-13T00:00:00.000Z";"2021-12-13T23:59:59.999Z";"2021-12-13T00:17:06.000Z";"2021-12-13T19:34:06.000Z";5.7179907742;5.7518823123;4.9544769444;5.1442578018;2949363.18;65196969.37;"2021-12-13T23:59:59.999Z"
"2021-12-12T00:00:00.000Z";"2021-12-12T23:59:59.999Z";"2021-12-12T15:18:06.000Z";"2021-12-12T10:19:06.000Z";5.6788674573;6.0286988138;5.4704381559;5.715230205;5141467.07;72411462.57;"2021-12-12T23:59:59.999Z"
"2021-12-11T00:00:00.000Z";"2021-12-11T23:59:59.999Z";"2021-12-11T16:28:07.000Z";"2021-12-11T00:22:06.000Z";5.2893994559;5.6863342218;5.2110272277;5.6795925608;2829197.07;71940910.13;"2021-12-11T23:59:59.999Z"
"2021-12-10T00:00:00.000Z";"2021-12-10T23:59:59.999Z";"2021-12-10T03:25:06.000Z";"2021-12-10T23:57:06.000Z";5.6116089463;5.8681068598;5.2785386026;5.295458955;3160313.96;67055598.68;"2021-12-10T23:59:59.999Z"
"2021-12-09T00:00:00.000Z";"2021-12-09T23:59:59.999Z";"2021-12-09T15:39:06.000Z";"2021-12-09T20:53:06.000Z";6.0066303547;6.130702024;5.4932921874;5.6184936023;5578824.21;71126753.93;"2021-12-09T23:59:59.999Z"
"2021-12-08T00:00:00.000Z";"2021-12-08T23:59:59.999Z";"2021-12-08T20:51:06.000Z";"2021-12-08T11:04:06.000Z";5.8225963083;6.1970797494;5.5796881539;6.0035717878;7331225.75;75978648.78;"2021-12-08T23:59:59.999Z"
"2021-12-07T00:00:00.000Z";"2021-12-07T23:59:59.999Z";"2021-12-07T03:02:06.000Z";"2021-12-07T23:06:06.000Z";6.0707354913;6.3112974541;5.7606840747;5.8103670571;3968582.92;73510944.15;"2021-12-07T23:59:59.999Z"
"2021-12-06T00:00:00.000Z";"2021-12-06T23:59:59.999Z";"2021-12-06T23:08:06.000Z";"2021-12-06T11:24:06.000Z";6.1233940673;6.1378851078;5.4290106327;6.0786968714;4347564.53;76886089.14;"2021-12-06T23:59:59.999Z"
"2021-12-05T00:00:00.000Z";"2021-12-05T23:59:59.999Z";"2021-12-05T07:21:06.000Z";"2021-12-05T15:52:06.000Z";6.3939282141;6.5482100324;5.900670085;6.1225429694;5040774.08;77422000.53;"2021-12-05T23:59:59.999Z"
"2021-12-04T00:00:00.000Z";"2021-12-04T23:59:59.999Z";"2021-12-04T00:21:06.000Z";"2021-12-04T05:28:06.000Z";7.8104333113;7.8373169186;5.7909523074;6.3834004222;7971331.9;80700220.39;"2021-12-04T23:59:59.999Z"
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T07:57:06.000Z";"2021-12-03T20:20:06.000Z";7.9862707943;8.8440507958;7.5802484415;7.8108702518;9131864.49;98718361.71;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T23:58:06.000Z";"2021-12-02T03:21:58.000Z";7.7138967183;7.9846216142;7.5279468728;7.9831154201;5040303.51;100866158.85;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T16:25:40.000Z";"2021-12-01T21:07:07.000Z";7.6858318247;7.9601889357;7.6267180227;7.7110857098;3615832.95;97402477.41;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T15:29:18.000Z";"2021-11-30T06:19:10.000Z";7.9044061912;7.9672989247;7.626307414;7.7052130927;3919813.68;97302003.48;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T18:27:06.000Z";"2021-11-29T03:34:12.000Z";7.7209511538;7.9768198979;7.7055008594;7.9064941554;3944593.09;99811972.06;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T22:13:06.000Z";"2021-11-28T18:44:06.000Z";7.4096514625;7.7533165295;7.2126705755;7.7076890174;6312147.54;97272571.59;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T13:52:08.000Z";"2021-11-27T00:07:08.000Z";7.2346162068;7.5019030734;7.2134913033;7.3874630146;3488458.55;93205122.53;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T00:14:06.000Z";"2021-11-26T23:58:14.000Z";8.1406250198;8.1712736452;7.2155840252;7.231098447;5528397.49;91209545.7;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T16:00:06.000Z";"2021-11-25T06:42:06.000Z";8.0664618769;8.3412753866;7.8487053437;7.8666274345;14671682.15;99178696.66;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T20:31:07.000Z";"2021-11-24T03:02:05.000Z";7.4080282139;8.2998007765;7.1433273281;7.1612280391;6942975.7;90254205.29;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T10:26:07.000Z";"2021-11-23T00:17:06.000Z";7.1765918937;7.46667981;7.109451901;7.4068129936;6963785.95;93343522.41;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T00:00:06.000Z";"2021-11-22T19:55:06.000Z";7.5620650954;7.5620650954;7.0669942223;7.1574992331;7926113.9;90173838.65;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T00:10:06.000Z";"2021-11-21T04:02:05.000Z";7.8845974779;7.8906712786;7.5222235206;7.5647605701;7416577.48;95282125.85;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T20:07:07.000Z";"2021-11-20T16:16:05.000Z";7.1466618796;9.0697277463;6.9795091395;7.8726343534;16459076.27;99130828.83;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T17:29:05.000Z";"2021-11-19T00:05:05.000Z";6.7250539336;7.2600679731;6.6918573583;7.1435209548;3645104.01;89922458.44;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T03:00:05.000Z";"2021-11-18T23:19:05.000Z";7.4744221944;7.5448055451;6.6798870172;6.7055466375;5161510.6;84388377.96;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T00:03:06.000Z";"2021-11-17T10:38:06.000Z";7.6293103176;7.6981955967;7.2644326412;7.4762274575;4225950.32;94063739.49;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T00:00:06.000Z";"2021-11-16T10:32:06.000Z";8.2777516126;8.2777516126;7.4918271772;7.6412941369;5378165.4;96112383.62;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T10:54:06.000Z";"2021-11-15T20:43:06.000Z";8.4173507308;8.5614538826;8.1729505683;8.2750420186;3750507.48;104053889.75;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T00:24:05.000Z";"2021-11-14T17:41:06.000Z";8.7271955308;8.946188167;8.2724911976;8.3955519107;6285930.34;105538273.67;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T23:54:05.000Z";"2021-11-13T01:53:06.000Z";8.5544274922;8.7410242116;8.4783173954;8.7085657129;3577303.24;109441410.4;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T19:56:06.000Z";"2021-11-12T16:44:06.000Z";8.4458522692;8.8465076876;8.178795997;8.544160139;7758570.15;107345831.87;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T14:44:06.000Z";"2021-11-11T02:37:06.000Z";8.406086016;8.7128289748;8.3026601744;8.4584136002;3580358.98;105854228.27;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T17:54:05.000Z";"2021-11-10T22:01:05.000Z";8.6151706151;9.2888605995;8.1082775542;8.4133606896;8283952.05;105262326.51;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T09:44:05.000Z";"2021-11-09T19:25:05.000Z";8.6797405312;8.896624349;8.5883254639;8.6233244675;4798578.24;107965355.43;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T10:32:05.000Z";"2021-11-08T00:05:05.000Z";8.573979478;8.9105488746;8.5050645973;8.679981458;4616455.3;108441977.78;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T21:35:05.000Z";"2021-11-07T05:31:05.000Z";8.4499958174;8.6785194206;8.3319778008;8.582697962;3084375.34;107198902.63;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T00:09:05.000Z";"2021-11-06T14:18:05.000Z";8.5591877438;8.6986341907;8.2883557607;8.4485232801;3205582.53;105497593.96;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T00:01:05.000Z";"2021-11-05T16:02:05.000Z";8.8077359939;8.8244893206;8.5358010119;8.5558761171;4554134.44;106804431.31;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T06:18:05.000Z";"2021-11-04T18:09:05.000Z";8.9231380192;9.7361505758;8.6819980136;8.8301825679;10689675.98;110196635.54;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T20:52:05.000Z";"2021-11-03T04:59:05.000Z";8.4557303875;9.65057409;8.2111078446;8.9233519932;13112925.42;111326665.54;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T16:51:05.000Z";"2021-11-02T09:18:05.000Z";8.449449879;8.5309445934;8.3317472666;8.4555501537;3671639.4;105460408.88;"2021-11-02T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-01T23:59:59.999Z";"2021-11-01T20:00:05.000Z";"2021-11-01T04:08:05.000Z";8.492930518;8.5372757716;8.1916012918;8.4631508472;4664992.23;105523470.43;"2021-11-01T23:59:59.999Z"
"2021-10-31T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-31T08:02:05.000Z";"2021-10-31T00:00:05.000Z";8.1192501548;8.697540045;8.1192501548;8.4933142095;6622536.02;105867927.12;"2021-10-31T23:59:59.999Z"
"2021-10-30T00:00:00.000Z";"2021-10-30T23:59:59.999Z";"2021-10-30T00:51:05.000Z";"2021-10-30T22:44:05.000Z";8.5181323665;8.5505909489;8.0207922087;8.1145642006;3658040.64;101117143.72;"2021-10-30T23:59:59.999Z"
"2021-10-29T00:00:00.000Z";"2021-10-29T23:59:59.999Z";"2021-10-29T21:03:05.000Z";"2021-10-29T00:17:05.000Z";8.3330529458;8.6462678716;8.2844783784;8.5179947985;4534419.03;106114450.46;"2021-10-29T23:59:59.999Z"
"2021-10-28T00:00:00.000Z";"2021-10-28T23:59:59.999Z";"2021-10-28T09:13:05.000Z";"2021-10-28T07:55:05.000Z";8.5591621833;8.9037031913;8.1321482238;8.3296084634;6951647.67;103736670.44;"2021-10-28T23:59:59.999Z"
"2021-10-27T00:00:00.000Z";"2021-10-27T23:59:59.999Z";"2021-10-27T04:37:05.000Z";"2021-10-27T08:12:05.000Z";9.1582325789;9.2700042015;8.1097148486;8.532676995;7451600.91;106235921.55;"2021-10-27T23:59:59.999Z"
"2021-10-26T00:00:00.000Z";"2021-10-26T23:59:59.999Z";"2021-10-26T03:57:05.000Z";"2021-10-26T23:21:05.000Z";9.6638788894;9.6864017243;9.08281417;9.1554708404;8120233.17;113946057.51;"2021-10-26T23:59:59.999Z"
"2021-10-25T00:00:00.000Z";"2021-10-25T23:59:59.999Z";"2021-10-25T14:52:06.000Z";"2021-10-25T00:07:05.000Z";8.9780480191;10.2225541024;8.9517746213;9.6656072215;14613992.1;120334680.9;"2021-10-25T23:59:59.999Z"
"2021-10-24T00:00:00.000Z";"2021-10-24T23:59:59.999Z";"2021-10-24T08:28:06.000Z";"2021-10-24T18:56:05.000Z";9.4916570608;9.5743558408;8.8299124739;8.981581294;14096023.34;111789181.87;"2021-10-24T23:59:59.999Z"
"2021-10-23T00:00:00.000Z";"2021-10-23T23:59:59.999Z";"2021-10-23T16:30:05.000Z";"2021-10-23T00:15:05.000Z";8.2088708232;10.8143939667;8.1690418388;9.4760073468;44789537.78;117905858.57;"2021-10-23T23:59:59.999Z"
"2021-10-22T00:00:00.000Z";"2021-10-22T23:59:59.999Z";"2021-10-22T00:03:05.000Z";"2021-10-22T16:17:05.000Z";9.1963586619;9.2150292358;8.0862601122;8.208750151;17196735.18;102104680.26;"2021-10-22T23:59:59.999Z"
"2021-10-21T00:00:00.000Z";"2021-10-21T23:59:59.999Z";"2021-10-21T07:57:05.000Z";"2021-10-21T06:44:05.000Z";7.7525537131;11.9812251903;7.5254012199;9.2022171227;109626981.41;114425932.64;"2021-10-21T23:59:59.999Z"
"2021-10-20T00:00:00.000Z";"2021-10-20T23:59:59.999Z";"2021-10-20T23:30:05.000Z";"2021-10-20T05:39:05.000Z";7.0477536155;7.969731308;6.8594552457;7.7558837497;6194260.12;96414978.84;"2021-10-20T23:59:59.999Z"
"2021-10-19T00:00:00.000Z";"2021-10-19T23:59:59.999Z";"2021-10-19T03:24:05.000Z";"2021-10-19T21:20:05.000Z";7.2382066969;7.3038017267;6.9751073788;7.0476690826;2650912.5;87586086.18;"2021-10-19T23:59:59.999Z"
"2021-10-18T00:00:00.000Z";"2021-10-18T23:59:59.999Z";"2021-10-18T01:52:05.000Z";"2021-10-18T13:11:05.000Z";7.3153424255;7.6503228681;7.1179000179;7.2374714688;6814416.72;89917022.82;"2021-10-18T23:59:59.999Z"
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T23:30:05.000Z";"2021-10-17T21:17:05.000Z";7.4015176308;7.5849335833;7.0486467915;7.3490353235;6110781.98;91278085.06;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T11:57:05.000Z";"2021-10-16T01:48:05.000Z";7.4340492014;7.5695484075;7.3169483768;7.4015499402;2986876.47;91906190.95;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T09:36:05.000Z";"2021-10-15T09:06:05.000Z";7.1354646194;8.7471638516;7.0310897003;7.4339878813;9877961.15;92279149.01;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T09:10:05.000Z";"2021-10-14T00:36:05.000Z";7.1125560029;7.408628503;7.0967596709;7.1355148723;2976457.5;88546867.75;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T01:41:05.000Z";"2021-10-13T13:48:05.000Z";7.2815482112;7.3568023967;6.9568120991;7.1128478923;3734106.46;88245403.3;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T13:50:05.000Z";"2021-10-12T10:27:05.000Z";7.4573640489;7.5393366059;6.9827135755;7.2836157545;4668371.1;90339175.99;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T02:44:06.000Z";"2021-10-11T21:17:05.000Z";7.9431140992;8.2555233652;7.3547837488;7.4352490785;4544861.91;92194614.46;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T21:26:06.000Z";"2021-10-10T01:37:06.000Z";7.7110919245;8.6253233995;7.5229415569;7.9354909572;8472248.01;98366300.49;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T13:28:06.000Z";"2021-10-09T00:07:06.000Z";7.4609519806;7.9791703423;7.4278347578;7.7070129025;4354432.47;95502643;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T08:53:05.000Z";"2021-10-08T20:56:05.000Z";7.456927314;7.7100257896;7.3147051498;7.4605063148;3585166.79;92422186.47;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T09:09:06.000Z";"2021-10-07T16:14:05.000Z";7.5827786711;7.7219894008;7.3426870391;7.4606621847;4568463.53;92397911.84;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T13:37:05.000Z";"2021-10-06T09:30:05.000Z";7.4404249348;7.7696009169;7.1295782786;7.5981617374;6081857.3;94077435.54;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T23:40:05.000Z";"2021-10-05T16:07:05.000Z";7.2135560588;7.5002683545;7.0634504298;7.448491404;4042409.24;92195972.36;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T17:59:05.000Z";"2021-10-04T11:49:05.000Z";7.1246543182;7.3515985072;6.9055111266;7.1744792369;5646680.26;88777937.04;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T19:11:05.000Z";"2021-10-03T00:51:05.000Z";6.8989498285;7.6468356276;6.8031583709;7.1388061796;8751555.45;88311171.31;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T15:17:05.000Z";"2021-10-02T04:35:05.000Z";6.5200623401;7.752131929;6.287001551;6.9019500975;13250464.01;85356277.23;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T21:33:05.000Z";"2021-10-01T04:40:05.000Z";5.3448860157;6.6896122729;5.258677546;6.5126084027;7871711.07;80515245.94;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T23:58:06.000Z";"2021-09-30T00:16:05.000Z";5.1002637859;5.3803346969;5.0836559049;5.3449647587;3855402.77;66060115.26;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T12:20:05.000Z";"2021-09-29T00:13:05.000Z";5.0244256728;5.361787938;5.0015177079;5.1004359815;2765277.7;63018588.62;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T00:45:06.000Z";"2021-09-28T23:47:05.000Z";5.2698474595;5.3414016356;5.0047376844;5.0149630602;5368112.02;61943280.48;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T05:40:06.000Z";"2021-09-27T20:55:06.000Z";5.6370069136;5.9676620946;5.246846177;5.2570205211;5075751.83;64916540.13;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T22:34:06.000Z";"2021-09-26T07:54:06.000Z";5.6376940404;5.8021286036;5.1765280662;5.6374933215;8602282.9;69596361.8;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T05:06:06.000Z";"2021-09-25T08:36:06.000Z";5.8564930611;5.9637702313;5.5880114474;5.6376578186;6509246.46;69579576.88;"2021-09-25T23:59:59.999Z"
"2021-09-24T00:00:00.000Z";"2021-09-24T23:59:59.999Z";"2021-09-24T00:11:05.000Z";"2021-09-24T11:19:06.000Z";6.3970673128;6.4021060116;5.5226067852;5.8566017176;4077898.07;72260756.55;"2021-09-24T23:59:59.999Z"
"2021-09-23T00:00:00.000Z";"2021-09-23T23:59:59.999Z";"2021-09-23T07:23:21.000Z";"2021-09-23T01:03:19.000Z";6.3663801152;6.7311276781;6.2809637705;6.3973255825;5787314.71;78908082.83;"2021-09-23T23:59:59.999Z"
"2021-09-22T00:00:00.000Z";"2021-09-22T23:59:59.999Z";"2021-09-22T09:25:20.000Z";"2021-09-22T00:38:15.000Z";5.927438962;6.4922368477;5.8626401788;6.3635846557;7241025.07;78468756.4;"2021-09-22T23:59:59.999Z"
"2021-09-21T00:00:00.000Z";"2021-09-21T23:59:59.999Z";"2021-09-21T12:40:24.000Z";"2021-09-21T21:20:38.000Z";6.2513083316;6.7659733548;5.7289305187;5.9273505645;7173426.23;73069664.65;"2021-09-21T23:59:59.999Z"
"2021-09-20T00:00:00.000Z";"2021-09-20T23:59:59.999Z";"2021-09-20T00:03:05.000Z";"2021-09-20T12:39:05.000Z";7.2112003351;7.2613388928;6.1377839372;6.2158499147;5176550.31;76607893.52;"2021-09-20T23:59:59.999Z"
"2021-09-19T00:00:00.000Z";"2021-09-19T23:59:59.999Z";"2021-09-19T01:23:05.000Z";"2021-09-19T22:47:05.000Z";7.4461387834;7.9543982267;7.1093630985;7.2104017555;7350331.13;88837862.23;"2021-09-19T23:59:59.999Z"
"2021-09-18T00:00:00.000Z";"2021-09-18T23:59:59.999Z";"2021-09-18T23:27:05.000Z";"2021-09-18T00:52:05.000Z";6.959795321;7.6699443572;6.9454628307;7.4456642997;8717518.89;91706328.23;"2021-09-18T23:59:59.999Z"
"2021-09-17T00:00:00.000Z";"2021-09-17T23:59:59.999Z";"2021-09-17T01:35:05.000Z";"2021-09-17T23:11:05.000Z";7.3212583294;7.3424094609;6.8979947659;6.9594674014;4823690.98;85692999.25;"2021-09-17T23:59:59.999Z"
