timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2021-03-29T00:00:00.000Z";"2021-03-29T23:59:59.999Z";"2021-03-29T21:35:03.000Z";"2021-03-29T00:13:03.000Z";0.03297613;0.03675809;0.03252291;0.03554355;3412147.33;634459380.87;"2021-03-29T23:59:59.999Z"
"2021-03-28T00:00:00.000Z";"2021-03-28T23:59:59.999Z";"2021-03-28T06:25:03.000Z";"2021-03-28T21:03:03.000Z";0.03554032;0.03709847;0.03153278;0.03309235;3482088.54;590694978.71;"2021-03-28T23:59:59.999Z"
"2021-03-27T00:00:00.000Z";"2021-03-27T23:59:59.999Z";"2021-03-27T03:10:03.000Z";"2021-03-27T23:58:03.000Z";0.0389478;0.04021869;0.0353897;0.03547329;3393207.22;633184928.82;"2021-03-27T23:59:59.999Z"
"2021-03-26T00:00:00.000Z";"2021-03-26T23:59:59.999Z";"2021-03-26T22:28:03.000Z";"2021-03-26T00:01:03.000Z";0.03436173;0.04072647;0.03435117;0.03893096;6119773.52;694891378.49;"2021-03-26T23:59:59.999Z"
"2021-03-25T00:00:00.000Z";"2021-03-25T23:59:59.999Z";"2021-03-25T00:58:03.000Z";"2021-03-25T13:38:03.000Z";0.03329491;0.03796734;0.03130903;0.03444175;7320318.59;614752323.41;"2021-03-25T23:59:59.999Z"
"2021-03-24T00:00:00.000Z";"2021-03-24T23:59:59.999Z";"2021-03-24T12:44:03.000Z";"2021-03-24T23:30:04.000Z";0.02990272;0.04020337;0.0293045;0.03315952;15214997.06;591855987.27;"2021-03-24T23:59:59.999Z"
"2021-03-23T00:00:00.000Z";"2021-03-23T23:59:59.999Z";"2021-03-23T17:58:03.000Z";"2021-03-23T00:25:03.000Z";0.0250044;0.03103529;0.02484223;0.0299917;5380414.96;535306233.17;"2021-03-23T23:59:59.999Z"
"2021-03-22T00:00:00.000Z";"2021-03-22T23:59:59.999Z";"2021-03-22T17:36:03.000Z";"2021-03-22T01:08:03.000Z";0.02387025;0.02620342;0.02345488;0.0250077;2234551.71;446342269.32;"2021-03-22T23:59:59.999Z"
"2021-03-21T00:00:00.000Z";"2021-03-21T23:59:59.999Z";"2021-03-21T00:37:03.000Z";"2021-03-21T12:51:03.000Z";0.02592664;0.02738278;0.02213207;0.02408353;3492538.83;429840076.08;"2021-03-21T23:59:59.999Z"
"2021-03-20T00:00:00.000Z";"2021-03-20T23:59:59.999Z";"2021-03-20T22:27:03.000Z";"2021-03-20T00:50:03.000Z";0.02044593;0.02738552;0.01987811;0.02607177;5909059.01;465318623.01;"2021-03-20T23:59:59.999Z"
"2021-03-19T00:00:00.000Z";"2021-03-19T23:59:59.999Z";"2021-03-19T20:22:03.000Z";"2021-03-19T00:27:03.000Z";0.01950555;0.02098637;0.01905326;0.02044632;1884723.87;364911880.24;"2021-03-19T23:59:59.999Z"
"2021-03-18T00:00:00.000Z";"2021-03-18T23:59:59.999Z";"2021-03-18T01:40:03.000Z";"2021-03-18T14:06:03.000Z";0.01966763;0.02011767;0.01804458;0.01950819;1266697.09;348163314.01;"2021-03-18T23:59:59.999Z"
"2021-03-17T00:00:00.000Z";"2021-03-17T23:59:59.999Z";"2021-03-17T21:19:03.000Z";"2021-03-17T11:34:03.000Z";0.01915594;0.01970217;0.01805492;0.01966928;1331852.95;351032539.47;"2021-03-17T23:59:59.999Z"
"2021-03-16T00:00:00.000Z";"2021-03-16T23:59:59.999Z";"2021-03-16T23:47:03.000Z";"2021-03-16T06:46:03.000Z";0.0187548;0.01954649;0.01660001;0.01917421;2399049.54;342191469.21;"2021-03-16T23:59:59.999Z"
"2021-03-15T00:00:00.000Z";"2021-03-15T23:59:59.999Z";"2021-03-15T06:50:03.000Z";"2021-03-15T17:56:03.000Z";0.0192872;0.02159074;0.01859282;0.018876;3586350;336864140.1;"2021-03-15T23:59:59.999Z"
"2021-03-14T00:00:00.000Z";"2021-03-14T23:59:59.999Z";"2021-03-14T20:30:03.000Z";"2021-03-14T08:34:03.000Z";0.01582299;0.02194212;0.01549934;0.01951211;5879996.14;348210552.45;"2021-03-14T23:59:59.999Z"
"2021-03-13T00:00:00.000Z";"2021-03-13T23:59:59.999Z";"2021-03-13T23:43:03.000Z";"2021-03-13T07:40:03.000Z";0.01374896;0.01582839;0.01325451;0.01577018;1481386.58;281428043.16;"2021-03-13T23:59:59.999Z"
"2021-03-12T00:00:00.000Z";"2021-03-12T23:59:59.999Z";"2021-03-12T00:02:03.000Z";"2021-03-12T21:12:03.000Z";0.01459728;0.0146229;0.01301617;0.0137478;945762.11;245333590.97;"2021-03-12T23:59:59.999Z"
"2021-03-11T00:00:00.000Z";"2021-03-11T23:59:59.999Z";"2021-03-11T03:56:03.000Z";"2021-03-11T12:24:03.000Z";0.01372115;0.01475989;0.01351596;0.01464801;1096292.65;261393765.03;"2021-03-11T23:59:59.999Z"
"2021-03-10T00:00:00.000Z";"2021-03-10T23:59:59.999Z";"2021-03-10T19:34:03.000Z";"2021-03-10T03:52:03.000Z";0.01228691;0.01417307;0.01213259;0.01372959;1206785.97;245000850.78;"2021-03-10T23:59:59.999Z"
"2021-03-09T00:00:00.000Z";"2021-03-09T23:59:59.999Z";"2021-03-09T21:15:04.000Z";"2021-03-09T11:49:03.000Z";0.01194757;0.01260126;0.01185785;0.01226023;801698.39;218776866.76;"2021-03-09T23:59:59.999Z"
"2021-03-08T00:00:00.000Z";"2021-03-08T23:59:59.999Z";"2021-03-08T02:05:03.000Z";"2021-03-08T07:24:03.000Z";0.01166769;0.01208863;0.01149206;0.01194899;995554.36;213219588.66;"2021-03-08T23:59:59.999Z"
"2021-03-07T00:00:00.000Z";"2021-03-07T23:59:59.999Z";"2021-03-07T21:14:03.000Z";"2021-03-07T00:01:03.000Z";0.01105782;0.01173722;0.01105779;0.01166821;678935.43;208205793.05;"2021-03-07T23:59:59.999Z"
"2021-03-06T00:00:00.000Z";"2021-03-06T23:59:59.999Z";"2021-03-06T02:44:03.000Z";"2021-03-06T21:31:03.000Z";0.01105161;0.0112843;0.0108062;0.01105647;394118.85;197286792.18;"2021-03-06T23:59:59.999Z"
"2021-03-05T00:00:00.000Z";"2021-03-05T23:59:59.999Z";"2021-03-05T01:08:03.000Z";"2021-03-05T01:38:03.000Z";0.0111307;0.01260145;0.00987849;0.01102381;1699976.77;196700851.48;"2021-03-05T23:59:59.999Z"
"2021-03-04T00:00:00.000Z";"2021-03-04T23:59:59.999Z";"2021-03-04T01:39:03.000Z";"2021-03-04T19:05:04.000Z";0.01142761;0.01167073;0.01078484;0.01113092;527947.24;198608887.46;"2021-03-04T23:59:59.999Z"
"2021-03-03T00:00:00.000Z";"2021-03-03T23:59:59.999Z";"2021-03-03T11:07:03.000Z";"2021-03-03T22:06:03.000Z";0.01151668;0.01200299;0.01132823;0.0114238;549278.74;203831646.62;"2021-03-03T23:59:59.999Z"
"2021-03-02T00:00:00.000Z";"2021-03-02T23:59:59.999Z";"2021-03-02T05:24:03.000Z";"2021-03-02T01:21:03.000Z";0.01105271;0.01235105;0.01086312;0.01154199;1134169.03;205937028.15;"2021-03-02T23:59:59.999Z"
"2021-03-01T00:00:00.000Z";"2021-03-01T23:59:59.999Z";"2021-03-01T23:20:03.000Z";"2021-03-01T00:13:03.000Z";0.0097665;0.01123446;0.00971253;0.01105467;748252.72;197238966.66;"2021-03-01T23:59:59.999Z"
"2021-02-28T00:00:00.000Z";"2021-02-28T23:59:59.999Z";"2021-02-28T01:28:03.000Z";"2021-02-28T15:47:03.000Z";0.01043366;0.01059962;0.00916345;0.00975911;577256.63;99892379.31;"2021-02-28T23:59:59.999Z"
"2021-02-27T00:00:00.000Z";"2021-02-27T23:59:59.999Z";"2021-02-27T05:11:03.000Z";"2021-02-27T00:00:03.000Z";0.0099192;0.01124868;0.0099192;0.01043637;731148.37;106824662.36;"2021-02-27T23:59:59.999Z"
"2021-02-26T00:00:00.000Z";"2021-02-26T23:59:59.999Z";"2021-02-26T21:51:03.000Z";"2021-02-26T07:47:03.000Z";0.00925486;0.01081401;0.00886994;0.00992377;1031823.13;101577757.39;"2021-02-26T23:59:59.999Z"
"2021-02-25T00:00:00.000Z";"2021-02-25T23:59:59.999Z";"2021-02-25T01:08:03.000Z";"2021-02-25T23:59:03.000Z";0.0104905;0.01060418;0.00925289;0.00925289;1085144.87;94710781.05;"2021-02-25T23:59:59.999Z"
"2021-02-24T00:00:00.000Z";"2021-02-24T23:59:59.999Z";"2021-02-24T03:54:03.000Z";"2021-02-24T00:40:03.000Z";0.00973449;0.01196405;0.00954787;0.01048841;1408291.96;107357377.08;"2021-02-24T23:59:59.999Z"
"2021-02-23T00:00:00.000Z";"2021-02-23T23:59:59.999Z";"2021-02-23T00:08:03.000Z";"2021-02-23T12:00:03.000Z";0.01156836;0.01157036;0.00839891;0.00973867;1394311.43;99683108.65;"2021-02-23T23:59:59.999Z"
"2021-02-22T00:00:00.000Z";"2021-02-22T23:59:59.999Z";"2021-02-22T00:06:03.000Z";"2021-02-22T14:21:03.000Z";0.01299371;0.01301491;0.01001368;0.01152112;1508681.2;117928015.86;"2021-02-22T23:59:59.999Z"
"2021-02-21T00:00:00.000Z";"2021-02-21T23:59:59.999Z";"2021-02-21T23:31:03.000Z";"2021-02-21T01:42:03.000Z";0.01195322;0.01303026;0.01167781;0.01298826;1269620.21;132945287.72;"2021-02-21T23:59:59.999Z"
"2021-02-20T00:00:00.000Z";"2021-02-20T23:59:59.999Z";"2021-02-20T12:57:03.000Z";"2021-02-20T23:34:03.000Z";0.01278548;0.01340108;0.01169704;0.01194953;1483907.74;122313044.97;"2021-02-20T23:59:59.999Z"
"2021-02-19T00:00:00.000Z";"2021-02-19T23:59:59.999Z";"2021-02-19T03:34:03.000Z";"2021-02-19T23:07:03.000Z";0.01299673;0.0137209;0.01264243;0.01275078;1229871.01;130514549.32;"2021-02-19T23:59:59.999Z"
"2021-02-18T00:00:00.000Z";"2021-02-18T23:59:59.999Z";"2021-02-18T10:17:03.000Z";"2021-02-18T00:35:03.000Z";0.01207518;0.01423014;0.01170059;0.01291328;2311207.26;132177840.19;"2021-02-18T23:59:59.999Z"
"2021-02-17T00:00:00.000Z";"2021-02-17T23:59:59.999Z";"2021-02-17T04:06:03.000Z";"2021-02-17T17:35:03.000Z";0.012646;0.01274372;0.01117096;0.01204535;1980275.45;123293894.93;"2021-02-17T23:59:59.999Z"
"2021-02-16T00:00:00.000Z";"2021-02-16T23:59:59.999Z";"2021-02-16T05:22:03.000Z";"2021-02-16T22:13:03.000Z";0.01350608;0.01364627;0.01252696;0.01265105;1568710.3;129493682.55;"2021-02-16T23:59:59.999Z"
"2021-02-15T00:00:00.000Z";"2021-02-15T23:59:59.999Z";"2021-02-15T16:43:03.000Z";"2021-02-15T06:39:03.000Z";0.01420439;0.01486888;0.01110428;0.01352958;3344686.57;138483700.42;"2021-02-15T23:59:59.999Z"
"2021-02-14T00:00:00.000Z";"2021-02-14T23:59:59.999Z";"2021-02-14T09:36:03.000Z";"2021-02-14T17:24:03.000Z";0.01512544;0.0170503;0.01306445;0.01423206;4782525.92;145669822.72;"2021-02-14T23:59:59.999Z"
"2021-02-13T00:00:00.000Z";"2021-02-13T23:59:59.999Z";"2021-02-13T00:17:03.000Z";"2021-02-13T00:53:03.000Z";0.0145387;0.01776808;0.01142948;0.01508666;10586392.33;154412503.54;"2021-02-13T23:59:59.999Z"
"2021-02-12T00:00:00.000Z";"2021-02-12T23:59:59.999Z";"2021-02-12T23:59:03.000Z";"2021-02-12T00:05:03.000Z";0.00679533;0.01420601;0.00678379;0.01420601;6909615.72;145394946.2;"2021-02-12T23:59:59.999Z"
"2021-02-11T00:00:00.000Z";"2021-02-11T23:59:59.999Z";"2021-02-11T20:35:03.000Z";"2021-02-11T06:01:03.000Z";0.00638396;0.00717917;0.00615101;0.00679105;1302031.76;69502721.93;"2021-02-11T23:59:59.999Z"
"2021-02-10T00:00:00.000Z";"2021-02-10T23:59:59.999Z";"2021-02-10T03:27:03.000Z";"2021-02-10T16:09:03.000Z";0.00682819;0.00792173;0.00587429;0.00638429;2044241.64;65337873.47;"2021-02-10T23:59:59.999Z"
"2021-02-09T00:00:00.000Z";"2021-02-09T23:59:59.999Z";"2021-02-09T23:41:03.000Z";"2021-02-09T00:02:03.000Z";0.00548896;0.00683469;0.00548287;0.00682652;1932530.95;69861845.87;"2021-02-09T23:59:59.999Z"
"2021-02-08T00:00:00.000Z";"2021-02-08T23:59:59.999Z";"2021-02-08T23:32:03.000Z";"2021-02-08T01:07:03.000Z";0.00519213;0.00558148;0.0050715;0.00548788;1100781.86;56160674.35;"2021-02-08T23:59:59.999Z"
"2021-02-07T00:00:00.000Z";"2021-02-07T23:59:59.999Z";"2021-02-07T08:43:03.000Z";"2021-02-07T16:21:03.000Z";0.00523888;0.00536795;0.00502623;0.00518519;618859.4;53061525.21;"2021-02-07T23:59:59.999Z"
"2021-02-06T00:00:00.000Z";"2021-02-06T23:59:59.999Z";"2021-02-06T01:23:03.000Z";"2021-02-06T14:12:03.000Z";0.00530536;0.00554041;0.00518526;0.00523454;1027044.02;53565170.27;"2021-02-06T23:59:59.999Z"
"2021-02-05T00:00:00.000Z";"2021-02-05T23:59:59.999Z";"2021-02-05T06:18:03.000Z";"2021-02-05T22:47:03.000Z";0.00531396;0.00553363;0.00524822;0.00530263;876324.74;54260351.57;"2021-02-05T23:59:59.999Z"
"2021-02-04T00:00:00.000Z";"2021-02-04T23:59:59.999Z";"2021-02-04T00:00:03.000Z";"2021-02-04T21:01:03.000Z";0.00557047;0.00557047;0.0050944;0.00531592;1023101.17;54394817.2;"2021-02-04T23:59:59.999Z"
"2021-02-03T00:00:00.000Z";"2021-02-03T23:59:59.999Z";"2021-02-03T07:07:03.000Z";"2021-02-03T18:52:03.000Z";0.0053519;0.00564376;0.00523875;0.00554994;1127788.66;56787789.47;"2021-02-03T23:59:59.999Z"
"2021-02-02T00:00:00.000Z";"2021-02-02T23:59:59.999Z";"2021-02-02T10:01:03.000Z";"2021-02-02T01:16:03.000Z";0.00517249;0.00536398;0.00513265;0.00534407;764208.24;54679768.51;"2021-02-02T23:59:59.999Z"
"2021-02-01T00:00:00.000Z";"2021-02-01T23:59:59.999Z";"2021-02-01T22:18:03.000Z";"2021-02-01T17:07:03.000Z";0.00514123;0.00533634;0.00507993;0.00517474;778750.68;52945743.05;"2021-02-01T23:59:59.999Z"
"2021-01-31T00:00:00.000Z";"2021-01-31T23:59:59.999Z";"2021-01-31T13:05:03.000Z";"2021-01-31T21:54:03.000Z";0.00530379;0.00535264;0.00511047;0.00513517;778396.19;52539370.45;"2021-01-31T23:59:59.999Z"
"2021-01-30T00:00:00.000Z";"2021-01-30T23:59:59.999Z";"2021-01-30T01:29:03.000Z";"2021-01-30T15:11:03.000Z";0.00551187;0.00561998;0.00499889;0.00530249;1071179.07;54249807.09;"2021-01-30T23:59:59.999Z"
"2021-01-29T00:00:00.000Z";"2021-01-29T23:59:59.999Z";"2021-01-29T09:04:03.000Z";"2021-01-29T07:56:03.000Z";0.00551818;0.00581205;0.00533246;0.00551183;961672.39;56390065.49;"2021-01-29T23:59:59.999Z"
"2021-01-28T00:00:00.000Z";"2021-01-28T23:59:59.999Z";"2021-01-28T22:36:05.000Z";"2021-01-28T00:36:03.000Z";0.00502612;0.00549558;0.00493904;0.00542842;601652.42;55535111.99;"2021-01-28T23:59:59.999Z"
"2021-01-27T00:00:00.000Z";"2021-01-27T23:59:59.999Z";"2021-01-27T01:17:03.000Z";"2021-01-27T19:02:03.000Z";0.00527205;0.00529805;0.0049022;0.00502391;531866.36701544;51395331.85041779;"2021-01-27T23:59:59.999Z"
"2021-01-26T00:00:00.000Z";"2021-01-26T23:59:59.999Z";"2021-01-26T00:56:03.000Z";"2021-01-26T14:50:03.000Z";0.00531336;0.00542762;0.0050844;0.0052694;568928.14229138;53905117.34652825;"2021-01-26T23:59:59.999Z"
"2021-01-25T00:00:00.000Z";"2021-01-25T23:59:59.999Z";"2021-01-25T13:32:03.000Z";"2021-01-25T23:57:03.000Z";0.00549866;0.00567471;0.00530351;0.00531122;584052.96655773;54331408.64715102;"2021-01-25T23:59:59.999Z"
"2021-01-24T00:00:00.000Z";"2021-01-24T23:59:59.999Z";"2021-01-24T05:18:03.000Z";"2021-01-24T19:36:06.000Z";0.00553066;0.00568678;0.00540954;0.00549954;535115.75091777;56256279.55396777;"2021-01-24T23:59:59.999Z"
"2021-01-23T00:00:00.000Z";"2021-01-23T23:59:59.999Z";"2021-01-23T05:50:03.000Z";"2021-01-23T21:40:04.000Z";0.00578384;0.00597504;0.00547897;0.00552938;763544.95681539;56559857.39252006;"2021-01-23T23:59:59.999Z"
"2021-01-22T00:00:00.000Z";"2021-01-22T23:59:59.999Z";"2021-01-22T21:52:03.000Z";"2021-01-22T01:22:03.000Z";0.00513718;0.00594991;0.00494586;0.00578369;1146317.11346904;59159523.68141978;"2021-01-22T23:59:59.999Z"
"2021-01-21T00:00:00.000Z";"2021-01-21T23:59:59.999Z";"2021-01-21T00:05:03.000Z";"2021-01-21T22:43:03.000Z";0.00582292;0.00584866;0.00511273;0.00512736;658748.25498382;52444714.42692162;"2021-01-21T23:59:59.999Z"
"2021-01-20T00:00:00.000Z";"2021-01-20T23:59:59.999Z";"2021-01-20T23:24:03.000Z";"2021-01-20T16:10:03.000Z";0.00575186;0.00588772;0.00535418;0.00582525;851206.76891501;59581384.05729874;"2021-01-20T23:59:59.999Z"
"2021-01-19T00:00:00.000Z";"2021-01-19T23:59:59.999Z";"2021-01-19T09:17:03.000Z";"2021-01-19T03:36:03.000Z";0.0057194;0.00591982;0.00566257;0.00576389;714858.26307829;58952202.65730481;"2021-01-19T23:59:59.999Z"
"2021-01-18T00:00:00.000Z";"2021-01-18T23:59:59.999Z";"2021-01-18T12:18:03.000Z";"2021-01-18T04:42:03.000Z";0.00567585;0.00581931;0.00557449;0.00572601;628308.51140431;58563028.59571841;"2021-01-18T23:59:59.999Z"
"2021-01-17T00:00:00.000Z";"2021-01-17T23:59:59.999Z";"2021-01-17T02:12:03.000Z";"2021-01-17T19:42:03.000Z";0.00596223;0.00603946;0.00556994;0.0056756;734986.28093419;58045846.14108807;"2021-01-17T23:59:59.999Z"
"2021-01-16T00:00:00.000Z";"2021-01-16T23:59:59.999Z";"2021-01-16T10:09:03.000Z";"2021-01-16T22:10:03.000Z";0.00608864;0.00627734;0.00585629;0.00597135;688431.94344789;61068918.19366986;"2021-01-16T23:59:59.999Z"
"2021-01-15T00:00:00.000Z";"2021-01-15T23:59:59.999Z";"2021-01-15T00:15:03.000Z";"2021-01-15T16:12:03.000Z";0.00665656;0.00671176;0.00570584;0.00610643;798184.53511534;62448494.68147727;"2021-01-15T23:59:59.999Z"
"2021-01-14T00:00:00.000Z";"2021-01-14T23:59:59.999Z";"2021-01-14T16:21:03.000Z";"2021-01-14T02:28:03.000Z";0.0064413;0.00699315;0.00623824;0.00666881;983089.874501;68197802.5970868;"2021-01-14T23:59:59.999Z"
"2021-01-13T00:00:00.000Z";"2021-01-13T23:59:59.999Z";"2021-01-13T22:41:03.000Z";"2021-01-13T01:30:03.000Z";0.00586355;0.00658377;0.00567775;0.00644282;1269915.40837988;65884911.80737961;"2021-01-13T23:59:59.999Z"
"2021-01-12T00:00:00.000Z";"2021-01-12T23:59:59.999Z";"2021-01-12T06:32:03.000Z";"2021-01-12T14:38:03.000Z";0.00595183;0.00650474;0.0057581;0.00585115;1246051.50254448;59832811.10635189;"2021-01-12T23:59:59.999Z"
"2021-01-11T00:00:00.000Z";"2021-01-11T23:59:59.999Z";"2021-01-11T00:00:03.000Z";"2021-01-11T16:38:03.000Z";0.00661782;0.00661782;0.00510021;0.00594845;1319198.63593468;60826015.03195942;"2021-01-11T23:59:59.999Z"
"2021-01-10T00:00:00.000Z";"2021-01-10T23:59:59.999Z";"2021-01-10T05:34:03.000Z";"2021-01-10T20:31:03.000Z";0.00691501;0.00760214;0.0061852;0.00662537;1590673.12036379;67746008.79408886;"2021-01-10T23:59:59.999Z"
"2021-01-09T00:00:00.000Z";"2021-01-09T23:59:59.999Z";"2021-01-09T00:28:03.000Z";"2021-01-09T10:08:03.000Z";0.00836962;0.00917716;0.00668392;0.0069154;2389680.2996429;70709548.1491277;"2021-01-09T23:59:59.999Z"
"2021-01-08T00:00:00.000Z";"2021-01-08T23:59:59.999Z";"2021-01-08T22:34:03.000Z";"2021-01-08T03:00:03.000Z";0.00517435;0.00950532;0.00485965;0.00831518;2728127.4488856;85019869.556794;"2021-01-08T23:59:59.999Z"
"2021-01-07T00:00:00.000Z";"2021-01-07T23:59:59.999Z";"2021-01-07T16:14:03.000Z";"2021-01-07T00:21:03.000Z";0.00513089;0.00545427;0.00504646;0.00517547;1219922.3802896;52916013.62952785;"2021-01-07T23:59:59.999Z"
"2021-01-06T00:00:00.000Z";"2021-01-06T23:59:59.999Z";"2021-01-06T17:38:03.000Z";"2021-01-06T01:55:03.000Z";0.00510312;0.00528553;0.00491992;0.00513514;1047157.90386902;52502158.87470086;"2021-01-06T23:59:59.999Z"
"2021-01-05T00:00:00.000Z";"2021-01-05T23:59:59.999Z";"2021-01-05T02:02:03.000Z";"2021-01-05T21:55:04.000Z";0.00504261;0.00535245;0.00484792;0.00510151;1105134.29287821;52156948.13513558;"2021-01-05T23:59:59.999Z"
"2021-01-04T00:00:00.000Z";"2021-01-04T23:59:59.999Z";"2021-01-04T23:54:03.000Z";"2021-01-04T17:47:03.000Z";0.00478041;0.00518185;0.00464031;0.00503009;1238311.98851902;51425199.37439582;"2021-01-04T23:59:59.999Z"
"2021-01-03T00:00:00.000Z";"2021-01-03T23:59:59.999Z";"2021-01-03T22:35:03.000Z";"2021-01-03T00:06:03.000Z";0.00445292;0.00491504;0.00444888;0.00474999;718916.69304199;48560310.1076421;"2021-01-03T23:59:59.999Z"
"2021-01-02T00:00:00.000Z";"2021-01-02T23:59:59.999Z";"2021-01-02T13:44:03.000Z";"2021-01-02T21:03:03.000Z";0.00459288;0.00476407;0.00437163;0.00444842;482175.19425525;45476006.36746732;"2021-01-02T23:59:59.999Z"
"2021-01-01T00:00:00.000Z";"2021-01-01T23:59:59.999Z";"2021-01-01T00:01:03.000Z";"2021-01-01T23:44:03.000Z";0.00489513;0.00490266;0.00458385;0.00459355;480582.08988712;46958218.87418282;"2021-01-01T23:59:59.999Z"
"2020-12-31T00:00:00.000Z";"2020-12-31T23:59:59.999Z";"2020-12-31T00:15:03.000Z";"2020-12-31T13:18:03.000Z";0.00487029;0.00492948;0.00471262;0.00489423;495579.61856515;50030561.23890632;"2020-12-31T23:59:59.999Z"
"2020-12-30T00:00:00.000Z";"2020-12-30T23:59:59.999Z";"2020-12-30T06:48:03.000Z";"2020-12-30T17:26:05.000Z";0.00489883;0.00502346;0.00480917;0.00487506;529788.79191636;49833294.6638323;"2020-12-30T23:59:59.999Z"
"2020-12-29T00:00:00.000Z";"2020-12-29T23:59:59.999Z";"2020-12-29T12:37:03.000Z";"2020-12-29T01:11:03.000Z";0.00493272;0.00502443;0.00476899;0.00489905;912218.73088797;50077068.8733489;"2020-12-29T23:59:59.999Z"
"2020-12-28T00:00:00.000Z";"2020-12-28T23:59:59.999Z";"2020-12-28T07:26:03.000Z";"2020-12-28T22:38:03.000Z";0.00492835;0.00521569;0.00484376;0.00493575;846396.68174966;50450853.8128824;"2020-12-28T23:59:59.999Z"
"2020-12-27T00:00:00.000Z";"2020-12-27T23:59:59.999Z";"2020-12-27T07:11:03.000Z";"2020-12-27T21:23:03.000Z";0.00515389;0.00527492;0.00491065;0.00493311;595039.57240585;50422432.22488583;"2020-12-27T23:59:59.999Z"
"2020-12-26T00:00:00.000Z";"2020-12-26T23:59:59.999Z";"2020-12-26T21:57:03.000Z";"2020-12-26T08:01:03.000Z";0.00513843;0.00523303;0.00498247;0.0051536;412079.87860425;52674485.37150982;"2020-12-26T23:59:59.999Z"
"2020-12-25T00:00:00.000Z";"2020-12-25T23:59:59.999Z";"2020-12-25T11:41:03.000Z";"2020-12-25T14:55:03.000Z";0.00509074;0.00520739;0.00502749;0.00513971;225294.43214457;52531145.75275359;"2020-12-25T23:59:59.999Z"
"2020-12-24T00:00:00.000Z";"2020-12-24T23:59:59.999Z";"2020-12-24T23:56:03.000Z";"2020-12-24T12:50:03.000Z";0.0049157;0.00510071;0.00479469;0.00507895;286498.64453549;51908715.74205174;"2020-12-24T23:59:59.999Z"
"2020-12-23T00:00:00.000Z";"2020-12-23T23:59:59.999Z";"2020-12-23T10:24:03.000Z";"2020-12-23T22:32:03.000Z";0.00526572;0.00534185;0.00489394;0.00492007;518261.68729099;50283427.83928759;"2020-12-23T23:59:59.999Z"
"2020-12-22T00:00:00.000Z";"2020-12-22T23:59:59.999Z";"2020-12-22T15:55:03.000Z";"2020-12-22T01:00:03.000Z";0.00528638;0.00540757;0.0051042;0.00526505;505682.73101637;53807624.07263047;"2020-12-22T23:59:59.999Z"
"2020-12-21T00:00:00.000Z";"2020-12-21T23:59:59.999Z";"2020-12-21T04:22:03.000Z";"2020-12-21T18:01:03.000Z";0.00526012;0.00537582;0.00485583;0.00528721;569756.93270433;54032673.97430313;"2020-12-21T23:59:59.999Z"
"2020-12-20T00:00:00.000Z";"2020-12-20T23:59:59.999Z";"2020-12-20T20:48:03.000Z";"2020-12-20T03:21:03.000Z";0.00532137;0.00538318;0.00515333;0.00526868;563356.10856999;53841688.06310884;"2020-12-20T23:59:59.999Z"
"2020-12-19T00:00:00.000Z";"2020-12-19T23:59:59.999Z";"2020-12-19T23:06:03.000Z";"2020-12-19T00:12:03.000Z";0.00518693;0.0053475;0.00517297;0.00532133;639325.99539757;54378104.86809922;"2020-12-19T23:59:59.999Z"
"2020-12-18T00:00:00.000Z";"2020-12-18T23:59:59.999Z";"2020-12-18T21:49:03.000Z";"2020-12-18T00:29:03.000Z";0.00506928;0.00527161;0.00498186;0.00518688;554542.0337761;53002717.83469594;"2020-12-18T23:59:59.999Z"
"2020-12-17T00:00:00.000Z";"2020-12-17T23:59:59.999Z";"2020-12-17T17:12:03.000Z";"2020-12-17T00:01:03.000Z";0.00482782;0.00521621;0.00482228;0.00506856;607132.33162743;51792234.08637736;"2020-12-17T23:59:59.999Z"
"2020-12-16T00:00:00.000Z";"2020-12-16T23:59:59.999Z";"2020-12-16T17:10:03.000Z";"2020-12-16T06:29:03.000Z";0.00492156;0.00536444;0.00448722;0.0048223;779082.842966;49274481.11347764;"2020-12-16T23:59:59.999Z"
"2020-12-15T00:00:00.000Z";"2020-12-15T23:59:59.999Z";"2020-12-15T04:23:03.000Z";"2020-12-15T18:58:03.000Z";0.00492967;0.00503845;0.00486181;0.00492337;593390.27565455;50305684.00873031;"2020-12-15T23:59:59.999Z"
"2020-12-14T00:00:00.000Z";"2020-12-14T23:59:59.999Z";"2020-12-14T04:17:03.000Z";"2020-12-14T01:26:03.000Z";0.00482373;0.0050985;0.00480345;0.00493087;746464.8469403;50380982.16978268;"2020-12-14T23:59:59.999Z"
"2020-12-13T00:00:00.000Z";"2020-12-13T23:59:59.999Z";"2020-12-13T21:28:03.000Z";"2020-12-13T03:44:03.000Z";0.00457452;0.00491131;0.004507;0.00483646;652356.02055687;49415026.98814333;"2020-12-13T23:59:59.999Z"
"2020-12-12T00:00:00.000Z";"2020-12-12T23:59:59.999Z";"2020-12-12T22:25:03.000Z";"2020-12-12T16:44:03.000Z";0.00439477;0.00462575;0.00436777;0.00457095;546629.54509381;46700954.52927869;"2020-12-12T23:59:59.999Z"
