time,close,volume,marketCap,log_p_for_returns,returns,close_ADAUSD,volume_ADAUSD,close_BTCUSD,volume_BTCUSD,close_EOSUSD,volume_EOSUSD,close_LTCUSD,volume_LTCUSD,close_TRXUSD,volume_TRXUSD,close_XLMUSD,volume_XLMUSD,close_XMRUSD,volume_XMRUSD,close_XRPUSD,volume_XRPUSD,close_ETHUSD,volume_ETHUSD,mcp_BTCUSD,rolling_mcp_BTCUSD,mcp_ETHUSD,rolling_mcp_ETHUSD,mcp_ADAUSD,rolling_mcp_ADAUSD,mcp_EOSUSD,rolling_mcp_EOSUSD,mcp_TRXUSD,rolling_mcp_TRXUSD,mcp_XRPUSD,rolling_mcp_XRPUSD,mcp_XLMUSD,rolling_mcp_XLMUSD,mcp_LTCUSD,rolling_mcp_LTCUSD,mcp_XMRUSD,rolling_mcp_XMRUSD,CCMIX,log_p_for_Rmkt,Rmkt
2019-09-17 00:00:00+00:00,5.4164801692,3610256.09,45455336.2745579,1.6894461892133619,0.045201028225514195,0.047057632,428691.0,10229.92,124.590815,4.068439184,6482.97,72.71427136,934.34,0.0156517776,210660.0,0.0586174416,424871.0,75.01600336,483.067,0.2609652592,93808.0,198.34,865.9827590000001,1274554.0701848,219741912.8054793,171759.02042006003,7683235.78925059,20173.183319712,1546143.7392980831,26375.56917669648,7098634.086781388,3297.203469216,1141043.6851173693,24480.6290350336,6497208.096419192,24904.8510300336,659570.8995049157,67939.8523025024,6121135.34336519,36237.75569510512,3477474.567613393,8982.202486546617,9.103000396985944,0.0009482402675207169
2019-09-18 00:00:00+00:00,5.4361068334,4544939.7,45658776.352383,1.6930631490391215,0.0036169598257596025,0.0489798719999999,513667.0,10204.14,156.150018,4.079615172,44734.14,74.30654747999999,1833.48,0.016836831,1879726.0,0.0638779164,400016.0,73.71470736,541.849,0.2880628722,1595984.0,208.88,462.725744,1593376.6446745198,162047760.96906337,96654.15340672,11265936.83265312,25159.343910623946,5957134.984177823,182498.07625037205,13323191.651753686,31648.628988306,5419874.905683477,459743.7350252448,33247687.9928454,25552.1886066624,2614974.021468841,136239.5686736304,10866867.465072762,39942.24046830865,4410347.576236617,6769.469713098752,8.820178033901781,-0.007859679895272365
2019-09-19 00:00:00+00:00,5.4250125991,4636164.15,45602484.0963449,1.691020221838573,-0.002042927200548439,0.0529230758,1241010.0,10157.98,214.382363,4.066239394,36934.59,77.3022278,3176.98,0.0178780448,2486316.0,0.0826859572,2703940.0,80.2988319,1851.693,0.3111389274,915232.0,208.58,1574.720029,2177691.75570674,161204644.94551694,328455.10364882,6596232.59360779,65678.066298558,11037097.551506829,150184.88485923846,10335747.459032487,44450.4688349568,5127909.852760472,284764.3028021568,30937107.244056936,223577.867111368,22190472.021510825,245587.631676044,14559175.221237976,148688.7849374067,6772162.303440891,6260.08290522976,8.741948707653375,-0.002488108344484985
2019-09-20 00:00:00+00:00,5.3469906471,7000666.69,44980453.7546481,1.676533906778605,-0.014486315059968113,0.0522336818,801526.0,10262.02,440.830898,3.969349336000001,17283.53,76.56493122,812.56,0.0175480542,499741.0,0.0798385156,2026795.0,75.7850177,315.538,0.299137883,871413.0,220.59,336.593001,4523815.49189396,246019831.11248037,74249.05009059001,11911419.37456152,41866.6540384268,6801714.7952948045,68604.3683292361,8899314.201257784,8769.482153962199,3041850.829065752,260672.640038679,21803675.84295848,161816.304225502,15869643.936275652,62213.6005121232,10166869.527924003,23913.0529150226,2769562.712048492,7790.441785000351,8.960652849066799,0.0065346210577814645
2019-09-21 00:00:00+00:00,5.5046590043,11201059.31,46346302.1530995,1.7055948253496536,0.029060918571048644,0.0525835786,2104821.0,10151.27,125.924195,4.021933174,45526.59,75.13970054,199.38,0.0173586717,798435.0,0.0718709916,432308.0,73.48504353,108.087,0.2932701903,630996.0,218.31,259.025669,1278290.50297765,161780648.56627473,56547.89379939,5669547.1435773205,110679.0204924306,3026985.6553449435,183104.90262009663,4602721.369947193,13859.7710387895,2108369.6446337663,185052.3169985388,12076662.578608653,31070.4046366128,8721719.275962135,14981.3534936652,7154935.032253791,7942.77790002711,3634747.5896335375,8014.353719942621,8.98898942797381,-0.0033788690912590624
2019-09-22 00:00:00+00:00,5.2935057445,8332631.09,44608205.261978,1.6664807379995372,-0.039114087350116344,0.0517361306,369908.0,9987.67,88.326176,4.000061835,9048.28,73.14969508,230.39,0.0180776827,2228588.0,0.0695141832,136594.0,72.37065682,37.912,0.2887435397,55033.0,215.05,358.333751,882172.69824992,122364487.72661908,77059.67315255,5568479.69422182,19137.6085979848,1985205.733486256,36193.6795003938,3870990.0138124553,40287.7067330276,4828096.709002786,15890.4232203101,5586473.468592026,9495.2203400208,2944132.031820235,16852.9582494812,3823566.554213821,2743.71634135984,2345014.9674050715,8105.048707993185,9.000242443774567,-0.0006672539680572243
2019-09-23 00:00:00+00:00,5.1617815092,8212862.84,43538302.1543274,1.6412817736280503,-0.025198964371486943,0.0488864723,390708.0,10038.29,131.348833,3.8155540290000007,4095.15,72.38610919000001,397.27,0.0168643272,1668027.0,0.0683607549,71650.0,72.94825343000001,171.619,0.277056804,109594.0,211.34,219.687247,1318517.6768155703,129088799.26660123,46428.702780980006,5317709.5721559,19100.3358193884,4080169.4432627694,15625.266081859354,3425137.4257049058,28130.1531064344,2927303.304957394,30363.763377576,8262815.484321858,4898.048088585,1937321.381851524,28756.829597911303,3941539.430538596,12519.306305403172,1820099.2826633037,8159.82645605025,9.006978180091092,0.001594405724096859
2019-09-24 00:00:00+00:00,4.583137925,9486524.11,38693569.6748887,1.522383899990138,-0.11889787363791227,0.0456717583999999,2292591.0,9676.22,150.564341,3.6769636,20485.83,66.31113565999999,2978.93,0.0157722386,4534208.0,0.0631857166,279041.0,68.3141132,158.039,0.2651284279999999,3293697.0,200.53,404.9075830000001,1456893.68767102,234206164.5418889,81196.11761899001,6075925.666857771,104706.66226201416,4642037.202865205,75325.65122578801,4603131.598094762,71514.61043802879,2071184.3320994575,873252.7079183158,16952953.970437884,17631.4055457806,3609301.14575516,197536.23135164377,14505936.788524205,10796.294136014798,2792499.1950681987,7913.137763729774,8.976279665255417,-0.006189543487863602
2019-09-25 00:00:00+00:00,4.4593178304,11522447.82,37678195.8828735,1.4949958015083844,-0.02738809848175361,0.0378754662,2267254.0,8569.11,932.511269,2.823521745,125733.67,55.68207678000001,10411.91,0.0127679739,5892925.0,0.0530427909,311657.0,58.94690769,507.105,0.234793614,1213129.0,166.93,2029.475612,7990791.640300591,757500907.0761672,338780.36391116004,23154315.765062988,85873.3022438148,8583300.456404308,355011.75132365414,36206873.45718517,75240.7125946575,7109183.830720902,284834.942158206,37614203.547528274,16531.1570835213,4878585.323229229,579756.77204645,20778050.47275436,29892.27162413745,4050160.0863588974,7251.68353716938,8.888988932915044,0.008588472520305146
2019-09-26 00:00:00+00:00,4.5545679792,11890804.3,38517951.0200302,1.5161306808131536,0.021134879304769205,0.039130959,674267.0,8415.26,307.971771,2.8569807700000003,26788.17,57.105954360000005,1051.17,0.013043653,1899662.0,0.058486057,1868979.0,59.25184566000001,298.31,0.2443791504,421061.0,169.31,508.944744,2591662.52562546,299708535.5712175,86169.43460664,7962867.050031709,26384.714332053,3247764.235611251,76533.2865534909,11169147.948471976,24778.531945286,2431368.4737053374,102898.5294465744,17471613.598023415,109309.212325803,3244272.2568241376,60028.06604460121,11749686.965617765,17675.418078834602,2161005.9194758497,7070.8268935932165,8.863732710126975,-0.0028830907526398164
2019-09-27 00:00:00+00:00,4.6143008341,12977046.21,39056911.1287593,1.5291603579078672,0.013029677094713588,0.0382175772,1147677.0,8062.78,210.923107,2.7792402659999995,28461.05,55.10103852,518.55,0.0128198202,559658.0,0.0586164105999999,339291.0,57.17317298,233.541,0.2422865389999999,537576.0,165.8,382.915887,1700626.60865746,473477367.2021446,63487.4540646,10647815.16239216,43861.4343481644,4619062.621077153,79100.09617263929,10480911.93280222,7174.7149334916,2498382.15404094,130247.42848946396,15002171.315327588,19888.020568884564,4889701.729470051,28572.643524546,10027181.460705563,13352.27999092218,3292983.3836003714,7185.080856406937,8.879762051951118,0.00018417388116276356
2019-09-28 00:00:00+00:00,4.6275554743,10701963.49,39203462.2224092,1.5320287533569237,0.0028683954490564822,0.0392494994999999,369881.0,8194.05,309.417318,2.832683085,13418.17,55.96536149999999,856.98,0.0136840635,350122.0,0.0588332789999999,111560.0,57.57958935,242.033,0.2422161179999999,222241.0,174.05,313.308354,2535380.9745579,246986664.99321327,54531.319013700006,7889572.39362027,14517.644124559463,2656688.474333363,38009.42319065445,5072100.87443204,4791.091680747,2312109.1392651224,53830.352280437975,8683958.407324476,6563.440605239989,1799601.166371412,47961.19549827,5985146.080892054,13936.160749148548,2545276.0340316105,7198.464304583755,8.881622991224345,0.002539176765091966
2019-09-29 00:00:00+00:00,4.6716281195,10547345.69,39613039.4784188,1.5415076446481,0.009478891291176295,0.0386799329999999,624601.0,8212.3,384.285179,2.83488596,8370.869999999999,55.4576619,374.4,0.0136324179999999,736046.0,0.058635822,178648.0,57.74068129999999,300.579,0.2420986039999999,187602.0,173.95,192.884815,3155865.1755017,209349990.92768025,33552.31356925,7080047.25007911,24159.52483173294,1984090.314130784,23730.4618359852,4182874.169951652,10034.086739227929,1175674.8607916147,45418.18230760798,5434606.532839878,10475.172328656,1104144.5784102702,20763.34861536,4487761.627008667,17355.6362444727,1777962.4800456378,7328.554731239419,8.899533603712568,0.00220667320298773
2019-09-30 00:00:00+00:00,5.2351154913,13074895.6,44428427.0868864,1.65538890545451,0.11388126080640992,0.037053786,408478.0,8020.3,128.501675,2.7750238,4510.01,53.7279897,773.52,0.013233495,859877.0,0.05774616,23873.0,55.7250444,365.177,0.239165346,293023.0,169.04,300.549664,1030621.9840025,187032104.28351545,50804.91520256,5098853.70541134,15135.656397708,1898601.1265146637,12515.385088238,3475384.8631257964,11379.177980115,1098793.2094830226,70080.947180958,6020846.333720144,1378.5740776799998,954715.5236094112,41559.674592744,4258078.375950905,20349.5045388588,1725528.6459069496,7153.899447896285,8.87541286435204,-0.0035016599813690874
2019-10-01 00:00:00+00:00,5.4659934082,14508694.99,46426198.4519136,1.698545881541007,0.043156976086497156,0.0386184917999999,360454.0,8234.22,841.072418,2.954438136,46784.23,55.61392187999999,2562.8,0.0143275427999999,1682883.0,0.0614272811999999,557781.0,56.45381232,481.468,0.2549314512,591173.0,179.7,908.720737,6925575.325743959,292578140.3951741,163297.11643889998,7471214.01674542,13920.189843277163,3335809.4743532627,138221.11327539527,7263395.251581174,24111.578209892232,4347812.09119544,150708.5908002576,24058790.58889849,34262.97033501714,3169043.9293468795,142527.35899406398,6166227.365117664,27180.70411008576,2682606.085372972,6920.012806580471,8.84217289927192,-0.004932253560765432
2019-10-02 00:00:00+00:00,5.6803406617,14508632.17,48284135.8116256,1.7370112065860008,0.03846532504499378,0.0382712021999999,395446.0,8283.81,85.473194,2.9291552159999994,3920.3,55.78317654,466.35,0.0139168007999999,1373947.0,0.0583180224,293370.0,55.50981081,389.43,0.2481001094999999,242041.0,175.73,159.70289499999998,708043.69918914,216437216.2175544,28064.589738349998,6412383.834698929,15134.19382518116,1491652.2328137103,11483.167193284798,4935915.738336468,19120.946708757463,1953074.5610170248,60050.39860348947,9948169.877200264,17108.758231488002,2219769.6142571643,26014.484379429003,4425648.854042082,21617.1856237383,2358075.539301509,7240.286917648986,8.887416114104063,-0.001445690012992884
2019-10-03 00:00:00+00:00,5.3741236404,10853064.45,45718171.3742237,1.6815955170741546,-0.05541568951184628,0.039278323,716528.0,8357.09,578.580954,3.0052095640000003,21695.03,56.1596448,846.84,0.0142906239,510138.0,0.0596696226,41633.0,55.91728919,217.519,0.2518826926,665075.0,179.82,306.873759,4835253.104863861,136134126.82310984,55182.03934338,4265043.2323460905,28144.018222544,2378585.545345421,65198.11164726693,3388287.765753329,7290.1902950982,1078074.3752702766,167520.881780945,11314917.981500102,2484.2253977058,976368.082480413,47558.233602432,2926990.738819744,12163.07282731961,3151127.3297997923,7008.573716997496,8.854889495275305,0.003299802000137575
2019-10-04 00:00:00+00:00,5.3017446333,11676573.52,45141006.5981697,1.6680359424858517,-0.013559574588302814,0.038039648,84547.0,8198.2,273.819309,2.91691956,5827.31,56.354426800000006,931.14,0.014264868,584296.0,0.058453166,248040.0,55.977309600000005,190.681,0.24635591,93485.0,174.22,125.935001,2244825.4590438,180044017.8178147,21940.39587422,4519207.539498811,3216.1381194560004,1948813.2369244904,16997.7945211836,3776872.265698824,8334.905312928,1101338.4684111085,23030.58224635,8374134.433739946,14498.72329464,856613.8645485574,52473.86097055201,6905892.957388475,10673.809371837602,2883082.201860649,7118.241864743269,8.870416044804918,-0.002127469958855599
2019-10-05 00:00:00+00:00,5.9081990687,12471519.47,50348746.8242607,1.7763410588712811,0.10830511638542939,0.039432448,407299.0,8147.2,445.023021,3.0063168,14936.15,56.2808576,630.48,0.014583488,396543.0,0.058578368,671795.0,57.4051712,2003.803,0.252318784,226963.0,175.47,549.1368070000001,3625691.5566912,119604925.5570589,96357.03552429,4080282.96452302,16060.796637952,4185907.2187655903,44902.79867232,3602129.6142495307,5782.980081984,1464448.0664433492,57267.028172992,9071010.76443914,39352.65473056,1315985.5023143531,35483.955099648,4726289.230656427,115028.6542660736,3071348.230829972,6588.545411330983,8.793087876475932,0.009179926675434658
2019-10-06 00:00:00+00:00,5.6656581981,11147418.18,48330292.9021301,1.734423074509273,-0.04191798436200811,0.0396572224,262619.0,8126.48,153.141046,2.989731992,3882.62,56.64969208,195.97,0.0151152528,42499.0,0.0590795095999999,164637.0,56.46278304,203.404,0.2529773224,690516.0,176.17,606.575254,1244497.6474980798,124995011.30963355,106860.36249718,3599300.72741091,10414.740089465598,1956353.3871464685,11607.99322677904,3172280.0875413027,642.3831287472,2096123.99215954,174684.8887543584,9234928.293612173,9726.673222015184,672276.4442301687,11101.6401569176,4956004.723490128,11484.75592146816,1673878.4169113778,6747.28495560038,8.816895474150929,-0.000955306847874482
2019-10-07 00:00:00+00:00,5.7364458001,11894402.31,48975441.3993106,1.746839819960007,0.012416745450734012,0.0386259091,229887.0,7834.87,377.597369,2.905953283,19685.08,54.32698858,922.51,0.0144945095,1415009.0,0.0582130841,214115.0,54.54636494,268.296,0.2556518081,1443037.0,170.08,373.722756,2958426.29845703,180417755.634542,63562.76634048,3685747.84962994,8879.5943652717,1985355.8402257727,57203.92285211765,3245578.394246564,20509.861393085503,1780037.278264537,368915.0182051997,8908309.528821528,12464.2945020715,966880.577751546,50117.1902349358,5292780.068910735,14634.571527942238,1720979.6266371738,6856.986499261271,8.833023338383676,-0.004503674509781064
2019-10-08 00:00:00+00:00,5.6046463034,13754073.96,47892365.8592767,1.723595950768501,-0.023243869191506006,0.0413954856,537653.0,8213.39,268.285239,3.185152642,18268.27,57.63335762999999,1019.73,0.0162625122,2826474.0,0.0621753623,167068.0,56.15494743,205.711,0.2763805734999999,342835.0,180.7,485.118191,2203531.29915021,320057291.5003386,87660.8571137,6753856.00053288,22256.4070192968,4137590.9878843194,58187.22845526934,7975693.553746182,45965.5679079828,4534482.648172511,94752.93391587246,22082670.23655639,10387.5134287364,2565912.025066404,58770.46377603989,6391037.947668153,11551.69039077273,2666607.7729025558,7023.728486607243,8.857049479472046,0.0035232072653421653
2019-10-09 00:00:00+00:00,6.0413906168,14016753.44,51662609.4927032,1.798634220016349,0.07503826924784796,0.041292972,142146.0,8193.05,166.259007,3.17562618,13773.27,57.1711029,577.86,0.017041544,1351549.0,0.0620213884999999,331845.0,55.58984425,112.824,0.277580534,189116.0,181.48,252.020954,1362168.3573013498,169700739.91672447,45736.76273192,3979238.48689777,5869.630797911999,2215055.36650097,43738.7567962086,2534530.4505328992,23032.481751656,4655426.992486367,52494.920267944,11559611.601821726,20581.48766678247,1235887.8346239654,33036.893521794,2803033.4381855684,6271.868587661999,2043381.868448569,7002.3952070207815,8.854007541941355,0.0028515207010482158
2019-10-10 00:00:00+00:00,5.9844120578,14459132.58,51218597.95152,1.789158098227911,-0.009476121788438041,0.042501789,206936.0,8586.22,226.994591,3.238722184,15292.32,59.26209044,313.9,0.0169148534,1625253.0,0.063108717,305031.0,57.4418118,404.238,0.2812845671999999,307207.0,193.45,338.168027,1949025.49713602,384646353.6810694,65418.60482315,8313515.616770689,8795.150208504,5294289.230140255,49527.57602882688,5986189.283091983,27490.9162329102,5140951.374225957,86412.58803581036,21438069.77767492,19250.115055227,2543573.081792323,18602.370189116,7888951.473612986,23220.1631184084,3759673.2893475583,7489.508643698638,8.921258472717012,0.0034554855624762126
2019-10-11 00:00:00+00:00,5.5938316529,6444333.65,47915326.1683865,1.7216645001009712,-0.06749359812693978,0.0416216985,399380.0,8546.55,213.373336,3.09726972,8285.91,57.1593264,909.88,0.0162384449999999,67825.0,0.0612787634999999,46408.0,55.50129569999999,657.979,0.269900049,422005.0,190.97,220.429765,1823605.8847908,205312715.51584703,42095.47222205,5428197.06707717,16622.873946929998,2431409.278339623,25663.6981456452,3629853.124221052,1101.3725321249933,1828401.9270708,113899.170178245,10115035.832241016,2843.8248565079957,891735.7158797038,52008.127904832,3515557.7943985267,36518.687043390295,2551377.58429891,7531.3970772353405,8.926835838409893,-0.0021403981881285006
2019-10-12 00:00:00+00:00,5.5119503447,8107213.77,47248952.7841275,1.7069185250895027,-0.01474597501146846,0.0400705545,461236.0,8261.97,251.997416,3.0701480519999995,20772.49,55.7682975,2575.91,0.0158629823999999,416205.0,0.0598166627999999,163779.0,54.00023592,123.251,0.267687828,282724.0,180.88,346.39767700000004,2081995.09106952,173361514.6512666,62656.41181576001,4862596.05845896,18481.982275362,1993397.9183907695,63774.61970868948,2506050.087645797,6602.252589791958,1873631.069498337,75681.773483472,6518673.746043605,9796.713216721184,1187808.4601807045,143654.11521322498,2576568.920621071,6655.583077375921,1874045.830430744,7354.981106832782,8.903133064280748,0.00043700153320180846
2019-10-13 00:00:00+00:00,5.4969946696,6559514.64,47155244.9823977,1.7042015191854936,-0.00271700590400914,0.0404424767,365387.0,8304.41,300.050875,3.075123023,5961.65,55.66446023,360.98,0.0156122908,38626.0,0.0607052371,111523.0,53.53022686,148.529,0.2722185598,165883.0,179.5,461.749812,2491745.48685875,109388694.6707007,82884.091254,3316039.24118804,14777.1552339829,1508605.27412411,18332.80717006795,2460653.052474181,603.0403444408,1625542.1294370834,45156.43135530339,5387528.377882217,6770.0301571033,522708.6690360266,20093.7568538254,1667448.9497925222,7950.7910652889395,2563375.566640221,7222.162719225913,8.884909732631202,0.0013258222702763334
2019-10-14 00:00:00+00:00,5.4310587195,6366918.59,46633885.2453449,1.6921340909073515,-0.012067428278142112,0.040928432,1562402.0,8251.7,246.930701,3.0985133500000006,3268.67,56.3261042,225.81,0.016008298,1303315.0,0.061475165,830218.0,53.0914378,112.695,0.276514467,442037.0,180.64,157.685083,2037598.0654417,182799882.00035185,28484.23339312,3108791.45399788,63946.664013664,2074684.6428725545,10128.017631744502,2779269.3087443267,20863.85490787,2371289.6502006217,122229.625449279,7973775.586956647,51037.78853597,942713.9021708476,12718.997589402,3173305.2437923183,5983.139582871,1893931.3510435757,7353.736478356499,8.902963827435721,-0.0020733789191602625
2019-10-15 00:00:00+00:00,5.1356635141,7731125.88,44137912.2493074,1.6362090490740022,-0.05592504183334923,0.0417078671,2186588.0,8358.29,965.535724,3.1594336200000006,42264.07,57.02861267000001,4293.52,0.0168001629,4857071.0,0.0657797423,4130420.0,53.15036611000001,216.707,0.2966357121,1403010.0,187.1,1430.2098179999998,8070227.586551961,173924622.73687273,267592.25694779994,3976852.15523054,91197.9217064548,2672572.837229018,133530.52367603342,2627627.707833002,81599.58401686589,2052848.857248844,416182.870433421,16546649.50068343,271697.963190766,2010313.6812231552,244853.48907089845,3130851.457165998,11518.05638859977,2575775.5397941493,7029.245672786847,8.857834677879227,0.0004126161382931315
2019-10-16 00:00:00+00:00,4.9213338339,5438217.6,42331066.2129373,1.593579598213265,-0.04262945086073722,0.0396078822,384834.0,8149.77,202.499609,2.95836651,8593.380000000001,54.66050739000001,782.3100000000001,0.0155660607,1504817.0,0.0636497037,297423.0,52.02813168,221.797,0.2882573649,581036.0,180.03,237.751053,1650325.23843993,175276191.48502213,42802.32207159,4992055.969403001,15242.4597385548,3414950.850597448,25422.3675997038,7079821.519442577,23424.0727643919,3171650.530649116,167487.9062720364,14357095.156500883,18930.885823565102,1718989.3722576646,42761.46153627091,4810325.180080611,11539.68352222896,2685924.8198392587,6655.062336489687,8.80313309765081,7.145199507974098e-05
2019-10-17 00:00:00+00:00,4.9048351612,4626536.25,42222505.0438348,1.590221486173316,-0.0033581120399490683,0.0384181915,199310.0,7987.15,213.459174,2.919303325,8511.59,52.48356265,269.05,0.0150957134999999,7856833.0,0.061660798,75398.0,54.68801605,183.312,0.2837834395,232494.0,174.47,134.545209,1704930.4416140998,203570108.55587572,23474.10261423,4728917.16803369,7657.129747864999,2428580.106211137,24847.91298803675,3676908.799375079,118604.49998534472,2952551.433331268,65977.946983113,12506610.4051593,4649.100847604001,1233349.1931169135,14120.702530982502,6277152.324303013,10024.9695981576,5368387.911699632,6854.637707267823,8.832680739727085,-0.0005863221334401203
2019-10-18 00:00:00+00:00,4.8232259222,4944418.07,41554832.5028429,1.5734429826602883,-0.016778503513027676,0.0392206424,613015.0,8053.52,136.275075,2.938729448,7892.780000000001,54.763936,829.88,0.015301688,179601.0,0.0645892304,405875.0,55.72230488,1051.239,0.299590944,801330.0,176.53,146.98519900000002,1097494.042014,150983466.70067784,25947.29717947,3357999.95088374,24042.842100836,1279391.561076272,23194.745012585445,1900837.8427457544,2748.198466488,3212749.007309941,240071.21115552,17093739.422964893,26215.1538886,2023445.614100904,45447.49520768,4300229.032342346,58577.46005974632,8670856.21798766,6607.522709171953,8.795964083350624,-0.0010513289296234518
2019-10-19 00:00:00+00:00,4.9935783076,5402107.83,43057595.0070083,1.6081527484845708,0.034709765824282535,0.0378647222,393150.0,7921.49,163.26014700000002,2.866787231,3938.94,53.14527641,712.07,0.0153676906,1994403.0,0.0628966306,309628.0,54.76918186,3931.382,0.2935704194,525806.0,172.34,263.44824200000005,1293263.62185903,122801477.59469944,45402.67002628001,2536351.25539134,14886.51553293,1807544.0074803848,11292.10289567514,2712871.378044155,30649.3682357118,3276822.11812124,154361.0879430364,10168627.88235419,19474.5579394168,840061.0613076263,37843.15697326871,2196524.415622742,215318.57571913052,3411831.5698380657,6651.179445622735,8.802549478167451,-0.002364396778093081
2019-10-20 00:00:00+00:00,4.9156347223,4608623.58,42422632.210455,1.592420885098532,-0.015731863386038825,0.0388952689999999,551134.0,7937.81,193.355006,2.862374286,3476.28,53.71516027,168.36,0.0153993514,140814.0,0.0623118084999999,57728.0,54.23111792,125.86,0.2910001146,183425.0,171.49,100.103266,1534815.30017686,143336089.47700337,17166.70908634,3590446.47095704,21436.505185045942,2761393.714436579,9950.41448293608,1774517.1818345638,2168.4442680396,1801046.5979965543,53376.696020505005,13930698.695870748,3597.136081087994,709422.6205035688,9043.4843830572,2158456.896190593,6825.5285014112005,2153150.471348933,6694.706311462006,8.809072390316494,0.00023814327297166926
2019-10-21 00:00:00+00:00,4.8624816807,4602344.8,41997464.966544,1.5815489414721722,-0.010871943626359792,0.0393848649,236403.0,8222.31,338.097122,2.914808895,3912.09,54.81814077,287.92,0.0155401658999999,714056.0,0.0631473407999999,368351.0,56.39682428999999,161.707,0.2935364669999999,161269.0,174.89,238.53531200000003,2779939.34719182,212852712.3878295,41717.44071568,3515895.91937232,9310.7002169547,1535848.2905887675,11402.994730040553,2338650.1222262,11096.548701890328,1448243.6866167183,47338.332496622985,11062796.499798289,23260.38613102076,934001.4479188832,15783.2390904984,2787116.288181656,9119.761265463028,2145188.1882958952,7404.236861043065,8.909807664138341,0.0002149284622436909
2019-10-22 00:00:00+00:00,4.8146347641,6111226.24,41620439.2015328,1.571660188603576,-0.009888752868596251,0.039114,314379.0,8200.0,165.90736399999997,2.92412,2488.37,54.5464,260.48,0.015498,132701.0,0.064042,53314.0,57.3098,636.155,0.291838,137996.0,174.09,89.654641,1360440.3848,176309550.3917168,15607.97645169,3532812.30980827,12296.620206,1532401.890584787,7276.292484399999,2193462.5565762613,2056.600098,1212463.291422653,40272.476648,7971182.903891684,3414.335188,687232.245606165,14208.246272,3523208.247368159,36457.915819,3445763.6340146866,7344.32061461973,8.9016825880222,0.0008062079673614164
2019-10-23 00:00:00+00:00,4.412480219,5191535.02,38180058.7828161,1.484436939303191,-0.08722324930038483,0.0385539778,332787.0,8015.38,423.679256,2.88954449,17521.27,53.2221232,679.0699999999999,0.0150689144,669851.0,0.063321502,291005.0,56.64469046000001,392.715,0.2892750642,422297.0,171.01,189.644171,3395950.23495728,202889068.60306248,32431.04968271,3143313.85741077,12830.2626101286,1881298.8913444867,50628.4891863023,5166304.388092616,10093.9273797544,1011561.7567084936,122159.9917864674,9878114.132476885,18426.87368951,1125360.182328206,36141.54720142399,2589377.4414502517,22245.219613998903,3043070.9554284783,7145.532513860639,8.874242617168392,-0.0008347390624106055
2019-10-24 00:00:00+00:00,4.5079321209,7820796.94,39035957.3390732,1.505838538588566,0.021401599285374884,0.0366027746999999,4348197.0,7485.23,249.985481,2.730611904,33817.86,49.67198628,1065.31,0.0144464939,5322246.0,0.0598069876999999,831082.0,53.01039886,806.316,0.2731360426999999,522898.0,162.69,487.916532,1871198.8219456295,389166135.1612886,79379.14059108,8830714.23208127,159156.07514221547,2535794.845459696,92343.45108380544,8897175.530431198,76887.7943732994,2812595.348808251,142822.29045574454,22030140.673729964,49704.510951691314,1538006.799761455,52916.0637039468,6256190.363905321,42743.13276719976,3422596.3160345843,6593.520037637822,8.79384263324182,0.0015479636833255483
2019-10-25 00:00:00+00:00,4.7195858436,8760447.51,40900961.3468537,1.5517210507476462,0.045882512159080235,0.0374248224,374520.0,7425.56,209.505072,2.728150744,4226.93,49.62501748,277.29,0.0151481424,470433.0,0.0602212916,129674.0,53.32294636,175.715,0.2764535988,414640.0,160.71,145.45647100000002,1555692.48244032,143404258.2004369,23376.30945441001,3180362.97942906,14016.344485248,2493436.523263828,11531.70222433592,3575346.5526604764,7126.1860736592,3309862.300187421,114628.720206432,10028949.13272432,7809.1357669384,1730808.276786671,13760.5210970292,3743632.1933449954,9369.6415196474,2258161.003680264,6214.42451640782,8.73462840374569,0.001289461073852749
2019-10-26 00:00:00+00:00,4.8041569735,10027183.93,41669664.1919821,1.5694815792667494,0.017760528519103147,0.0409525292,1857418.0,8658.04,1231.175651,3.17750068,19310.51,57.03916752000001,1654.19,0.0174026604,12449145.0,0.0642426568,400273.0,58.98722652,481.389,0.2977499956,461729.0,181.76,832.9557580000001,10659568.033384042,661978842.4484848,151398.03857408,14451841.2464614,76065.9648816056,5321289.183196841,61359.1586561468,11947211.377587298,216648.242705358,9127747.734571788,137479.8077183924,28829365.98862461,25714.600965306403,2967769.2639006027,94353.6205199088,13380630.406755978,28395.80198723628,3409095.6203535567,7666.898905070968,8.944667497750164,0.0013982137922816662
2019-10-27 00:00:00+00:00,5.0646937103,11193342.81,43962520.5615146,1.622293664065638,0.05281208479888866,0.0403950126999999,735528.0,9243.71,339.008305,3.144710142,16713.41,56.79335424,1070.98,0.0165462409,228247.0,0.062857228,361933.0,56.51604293999999,235.494,0.2936726667,411201.0,179.99,329.638611,3133694.4590115496,656161278.2706286,59331.653593890005,9447661.83683672,29711.662901205527,2794934.202175706,52558.829934404224,6701835.973860556,3776.6298467023,4427511.099567326,120758.49421970668,18613527.570477284,22750.105101724,1633099.9478584952,60824.5465239552,8670262.456814375,13309.189016112356,4101790.8958312846,8564.589377083332,9.055391467645551,0.0015493142053699671
