timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2021-12-07T00:00:00.000Z";"2021-12-07T23:59:59.999Z";"2021-12-07T12:49:03.000Z";"2021-12-07T00:12:03.000Z";46.7406538287;48.7775538062;45.0823819358;46.9396448854;31327802.42;822097353.82;"2021-12-07T23:59:59.999Z"
"2021-12-06T00:00:00.000Z";"2021-12-06T23:59:59.999Z";"2021-12-06T13:08:03.000Z";"2021-12-06T11:14:03.000Z";42.5162117951;48.7052063989;39.368871696;46.6879085293;75626859.87;817688462.52;"2021-12-06T23:59:59.999Z"
"2021-12-05T00:00:00.000Z";"2021-12-05T23:59:59.999Z";"2021-12-05T01:42:03.000Z";"2021-12-05T15:37:03.000Z";45.0067017246;47.0301755325;40.3587265749;42.5397399694;19865841.88;745037755.32;"2021-12-05T23:59:59.999Z"
"2021-12-04T00:00:00.000Z";"2021-12-04T23:59:59.999Z";"2021-12-04T00:11:03.000Z";"2021-12-04T05:29:03.000Z";52.0855724169;52.2433771552;34.0778201289;44.9677228784;33376532.82;787561262.47;"2021-12-04T23:59:59.999Z"
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T13:34:03.000Z";"2021-12-03T20:21:03.000Z";54.6223284226;55.3522715943;51.6325601236;52.1236639732;12849548.2;912889868.01;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T00:00:16.000Z";"2021-12-02T03:34:18.000Z";55.6236939938;55.6236939938;53.8580768876;54.6956296197;14066877.58;957935077.82;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T16:20:09.000Z";"2021-12-01T21:41:13.000Z";55.9347964576;57.273127394;55.0841657744;55.6126372148;16244528.2;973995478.77;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T15:18:15.000Z";"2021-11-30T06:17:12.000Z";56.4954438223;57.7847579041;54.8371737602;56.0379887037;19783182.01;981445052.24;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T00:40:02.000Z";"2021-11-29T00:27:02.000Z";55.6400751358;57.4940091237;55.1426150601;56.4971987617;19745722.36;989487622.11;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T23:43:03.000Z";"2021-11-28T18:46:03.000Z";54.6549796427;55.7594500952;52.6915455581;55.6379740447;17140473.77;974439226.07;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T08:35:03.000Z";"2021-11-27T00:08:03.000Z";54.2372692517;55.5296059094;54.0911804334;54.5708783816;14681992.6;955750194.17;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T00:03:03.000Z";"2021-11-26T23:45:03.000Z";59.2135805512;59.2867617679;53.8892533357;54.0667322659;28707007.04;946920617.62;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T13:12:03.000Z";"2021-11-25T00:12:03.000Z";57.4823033379;62.5614719063;56.4493927677;56.7879763918;25828214.7;994580279.31;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T00:10:03.000Z";"2021-11-24T14:47:03.000Z";57.3988722754;57.5630251739;55.6800661618;56.4909739867;17992478.62;989378601.88;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T10:26:03.000Z";"2021-11-23T09:38:03.000Z";57.1021294465;57.9205392474;55.9467985887;57.4053435091;18161530.35;1005392799.82;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T00:02:03.000Z";"2021-11-22T21:02:03.000Z";59.3037246841;59.4278910667;56.7730904321;57.0360432556;16698069.01;998924903.4;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T17:03:03.000Z";"2021-11-21T11:29:03.000Z";59.920779877;60.3642036229;58.7495001892;59.26640674;16548216.81;1037987319.04;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T22:14:03.000Z";"2021-11-20T15:49:03.000Z";58.9846075159;60.357181603;57.8335444454;60.0406046299;19878081.77;1051546561.73;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T17:33:03.000Z";"2021-11-19T03:58:03.000Z";56.7482109595;59.5936220828;55.7192693272;58.9914644982;20638572.1;1033172001.63;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T01:34:03.000Z";"2021-11-18T23:43:03.000Z";62.116336166;62.8613468135;56.14200022;56.751661213;36479359.21;993944258.04;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T11:23:02.000Z";"2021-11-17T10:37:03.000Z";61.0158048752;62.3973665345;59.9526033647;62.0017416192;28040866.59;1085893765.11;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T00:01:03.000Z";"2021-11-16T10:27:03.000Z";65.4691094662;65.5108087481;59.7603085545;61.0620712601;39914089.62;1069436450.24;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T00:31:03.000Z";"2021-11-15T22:25:03.000Z";67.5119702529;68.0318343093;65.3237864757;65.388440042;29336606.57;1145208142.5;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T09:06:03.000Z";"2021-11-14T18:45:03.000Z";66.286739135;68.272889034;65.3035271659;67.440335424;34825808.36;1181144881.44;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T16:56:03.000Z";"2021-11-13T02:51:02.000Z";65.7428513851;67.0157993044;64.6271598768;66.3199575765;23549601.07;1161522669.43;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T03:51:03.000Z";"2021-11-12T16:48:02.000Z";67.2100356469;67.4922375621;63.8870901094;65.7036127093;36002578.03;1150728052.52;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T07:54:03.000Z";"2021-11-11T02:39:03.000Z";68.4324106949;68.8255223175;66.1604312491;67.5062019706;38587823.53;1182298463.1;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T01:27:02.000Z";"2021-11-10T22:05:03.000Z";71.623899843;76.6114628656;66.9418821919;68.4425313337;176857899.52;1198697264.02;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T23:20:02.000Z";"2021-11-09T00:05:02.000Z";69.2903541649;72.4993053434;68.2425424998;71.6814838494;102489386.89;1255424030.89;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T02:07:02.000Z";"2021-11-08T00:00:02.000Z";64.5440560216;70.567771971;64.5440560216;69.1781703073;181827248.3;1211581188.79;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T04:45:02.000Z";"2021-11-07T09:35:02.000Z";63.7759232596;64.5477629264;63.4295235706;64.4881248421;16854232.62;1129440090.89;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T06:05:02.000Z";"2021-11-06T12:20:02.000Z";64.3826064647;64.6137313201;62.5918462885;63.7754883699;15975985.8;1116959030.17;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T11:43:02.000Z";"2021-11-05T01:39:02.000Z";64.5017211354;66.1558070034;63.8509534293;64.3898049958;29647990.3;1127718124.61;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T02:33:02.000Z";"2021-11-04T15:23:02.000Z";66.0925280478;66.142915607;63.8621191661;64.4923069295;24382593.91;1129513335.65;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T10:24:03.000Z";"2021-11-03T13:48:03.000Z";66.0454471676;66.8790355815;63.9296230325;66.0814717754;40097668.44;1157345847.33;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T10:05:02.000Z";"2021-11-02T08:32:02.000Z";64.3526412787;67.206053359;63.7410572671;66.0630500974;39183765.25;1157023211.47;"2021-11-02T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-01T23:59:59.999Z";"2021-11-01T08:35:02.000Z";"2021-11-01T04:08:02.000Z";65.5543238103;65.6655997334;63.0543998076;64.3566114034;28050449.9;1127136774.57;"2021-11-01T23:59:59.999Z"
"2021-10-31T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-31T02:36:02.000Z";"2021-10-31T01:44:02.000Z";63.6015546137;67.2524254757;62.9002638875;65.5548822779;42389074.99;1148123199.11;"2021-10-31T23:59:59.999Z"
"2021-10-30T00:00:00.000Z";"2021-10-30T23:59:59.999Z";"2021-10-30T00:01:02.000Z";"2021-10-30T22:39:02.000Z";65.514168979;65.5920403367;63.2360622994;63.6868077959;21891538.51;1115405885.37;"2021-10-30T23:59:59.999Z"
"2021-10-29T00:00:00.000Z";"2021-10-29T23:59:59.999Z";"2021-10-29T16:12:02.000Z";"2021-10-29T00:17:02.000Z";64.4295506823;66.3120364481;63.8967789192;65.5040164374;25673440.09;1147232338.66;"2021-10-29T23:59:59.999Z"
"2021-10-28T00:00:00.000Z";"2021-10-28T23:59:59.999Z";"2021-10-28T14:07:03.000Z";"2021-10-28T01:03:02.000Z";60.2487712585;65.6465541452;59.4146016583;64.4094321155;36850487.7;1128061872.49;"2021-10-28T23:59:59.999Z"
"2021-10-27T00:00:00.000Z";"2021-10-27T23:59:59.999Z";"2021-10-27T00:20:02.000Z";"2021-10-27T09:30:02.000Z";67.647274878;68.0463485449;59.2358383986;60.3680719919;43034428.38;1057281800.09;"2021-10-27T23:59:59.999Z"
"2021-10-26T00:00:00.000Z";"2021-10-26T23:59:59.999Z";"2021-10-26T00:25:02.000Z";"2021-10-26T22:51:02.000Z";69.2714598773;69.3461858186;67.5061895845;67.6567341621;20383948.49;1184934872.4;"2021-10-26T23:59:59.999Z"
"2021-10-25T00:00:00.000Z";"2021-10-25T23:59:59.999Z";"2021-10-25T16:56:02.000Z";"2021-10-25T00:10:02.000Z";67.9644764843;69.5539203512;67.6529314916;69.2446896195;25904184.19;1212746202.94;"2021-10-25T23:59:59.999Z"
"2021-10-24T00:00:00.000Z";"2021-10-24T23:59:59.999Z";"2021-10-24T00:04:02.000Z";"2021-10-24T18:59:02.000Z";69.173695336;69.287230758;66.9694789671;67.9710613389;27928459.74;1190439974.56;"2021-10-24T23:59:59.999Z"
"2021-10-23T00:00:00.000Z";"2021-10-23T23:59:59.999Z";"2021-10-23T01:19:02.000Z";"2021-10-23T11:03:02.000Z";69.5702323689;69.7801276781;68.4963869694;69.1728066151;25788089.18;1211487249.5;"2021-10-23T23:59:59.999Z"
"2021-10-22T00:00:00.000Z";"2021-10-22T23:59:59.999Z";"2021-10-22T00:30:03.000Z";"2021-10-22T16:16:02.000Z";69.4477823597;71.3105210284;68.8172846586;69.5678194983;43767835.65;1218405474.95;"2021-10-22T23:59:59.999Z"
"2021-10-21T00:00:00.000Z";"2021-10-21T23:59:59.999Z";"2021-10-21T11:30:03.000Z";"2021-10-21T23:59:03.000Z";72.1264150899;73.7439768865;69.5677357894;69.5677357894;74553990.91;1218404008.88;"2021-10-21T23:59:59.999Z"
"2021-10-20T00:00:00.000Z";"2021-10-20T23:59:59.999Z";"2021-10-20T20:52:03.000Z";"2021-10-20T04:02:03.000Z";69.6818165946;72.490117973;67.8712260949;72.0362521138;73621173.93;1261637415.16;"2021-10-20T23:59:59.999Z"
"2021-10-19T00:00:00.000Z";"2021-10-19T23:59:59.999Z";"2021-10-19T03:31:03.000Z";"2021-10-19T14:28:03.000Z";69.6156543915;70.3619815165;67.5647832062;69.6796122931;58116081.03;1220363405.42;"2021-10-19T23:59:59.999Z"
"2021-10-18T00:00:00.000Z";"2021-10-18T23:59:59.999Z";"2021-10-18T01:48:02.000Z";"2021-10-18T00:23:02.000Z";69.0824547199;72.5362234843;68.3545731485;69.6088613298;83015743.15;1219124278.45;"2021-10-18T23:59:59.999Z"
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T00:15:02.000Z";"2021-10-17T20:57:02.000Z";70.2176161842;71.1963609516;67.1245708259;68.9260062703;39041408.73;1207164807.12;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T00:12:02.000Z";"2021-10-16T20:23:02.000Z";72.9402313468;72.9460635515;70.1300294966;70.2135736506;62738711.14;1229715163.83;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T14:15:02.000Z";"2021-10-15T02:15:02.000Z";69.3745656887;76.3491464431;68.1421819965;72.9644857461;358784358.4;1277894428.07;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T02:30:02.000Z";"2021-10-14T00:39:02.000Z";69.7042165535;70.5165575073;68.8789773263;69.3541825039;45241215.81;1214663852.96;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T00:43:02.000Z";"2021-10-13T09:10:02.000Z";70.327886374;71.0133956901;67.1868691533;69.6694540998;69844328.9;1220185495.6;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T00:17:02.000Z";"2021-10-12T03:15:02.000Z";71.0688814835;75.3326887329;68.718389142;70.3863019103;170964793.65;1232740313.37;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T14:40:02.000Z";"2021-10-11T00:02:02.000Z";66.5466037635;75.9378945585;66.3490767194;71.226198255;291204004.86;1247450193.78;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T08:58:02.000Z";"2021-10-10T23:53:02.000Z";68.8663563915;71.2139242827;66.3745232802;66.6578016579;64686684.41;1167439644.85;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T11:41:02.000Z";"2021-10-09T00:07:02.000Z";66.5041028419;71.0985816654;65.8125824375;68.9335793104;91339901.34;1207297440.76;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T08:52:02.000Z";"2021-10-08T03:20:02.000Z";68.6340120386;70.9199436014;65.0776013706;66.5310702155;108606967.07;1165220080.05;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T00:02:02.000Z";"2021-10-07T23:43:02.000Z";74.2795695784;76.8878996484;68.3721344639;68.6426598137;168426752.54;1202202298.93;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T13:19:02.000Z";"2021-10-06T08:40:02.000Z";62.4046518409;76.230953846;57.8317462174;73.7071131095;415161875.46;1290900746.97;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T23:42:02.000Z";"2021-10-05T05:09:02.000Z";60.8866195788;62.4285048686;59.1615052837;62.2607595749;38112441.21;1090430185.79;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T23:46:02.000Z";"2021-10-04T15:06:02.000Z";59.5766342925;60.6430397513;56.6514905616;60.5689467736;39542166.72;1060799905.66;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T20:44:02.000Z";"2021-10-03T00:51:02.000Z";59.4057815172;60.1857921123;57.2024012763;59.5258852287;29037419.51;1042531805.47;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T01:19:02.000Z";"2021-10-02T00:15:02.000Z";57.5528282293;60.9373093571;56.7775748395;59.4159393873;43377369.5;1040606222.4;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T22:14:02.000Z";"2021-10-01T02:56:02.000Z";52.1490242061;58.0582918731;51.407537345;57.5322406512;40336944.78;1007615266.67;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T19:01:02.000Z";"2021-09-30T00:00:03.000Z";49.8434962767;52.215026413;49.8434962767;52.1424396697;23501376.6;913218704.12;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T08:14:02.000Z";"2021-09-29T00:00:03.000Z";49.2314867457;52.1194578167;49.2314867457;49.8468995788;28461049.86;873014790.38;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T11:11:02.000Z";"2021-09-28T23:59:02.000Z";50.5193958021;53.3560554618;49.2237499867;49.2237499867;48408632.42;862100996.04;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T02:02:02.000Z";"2021-09-27T23:59:02.000Z";52.2088975434;53.790953769;50.5236537607;50.5236537607;21646088.19;884867411.41;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T01:27:02.000Z";"2021-09-26T07:54:02.000Z";53.4599813212;54.3120423253;49.4851826168;52.3429417116;31110472.23;916730281.57;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T13:51:02.000Z";"2021-09-25T08:44:02.000Z";52.8336640372;55.773978117;50.8116652089;53.4738129023;43111690.91;936536273.19;"2021-09-25T23:59:59.999Z"
"2021-09-24T00:00:00.000Z";"2021-09-24T23:59:59.999Z";"2021-09-24T00:01:02.000Z";"2021-09-24T11:20:02.000Z";57.4985805914;57.5795747208;49.8522332103;52.8198852401;30644309.68;925083434.08;"2021-09-24T23:59:59.999Z"
"2021-09-23T00:00:00.000Z";"2021-09-23T23:59:59.999Z";"2021-09-23T19:54:02.000Z";"2021-09-23T11:53:02.000Z";56.3063045457;58.4573550696;53.7619792859;57.1801078172;29567747.8;1001448039.13;"2021-09-23T23:59:59.999Z"
"2021-09-22T00:00:00.000Z";"2021-09-22T23:59:59.999Z";"2021-09-22T23:21:02.000Z";"2021-09-22T00:50:02.000Z";51.4390041011;56.7409516248;48.9803096414;56.3099305265;44107793.5;986207820.55;"2021-09-22T23:59:59.999Z"
"2021-09-21T00:00:00.000Z";"2021-09-21T23:59:59.999Z";"2021-09-21T00:02:02.000Z";"2021-09-21T23:51:02.000Z";55.5797604732;58.171910905;50.8890707301;51.5150528228;45572057.63;902230698.83;"2021-09-21T23:59:59.999Z"
"2021-09-20T00:00:00.000Z";"2021-09-20T23:59:59.999Z";"2021-09-20T00:00:02.000Z";"2021-09-20T12:41:02.000Z";64.7940262117;64.7940262117;53.7277317101;55.2125062754;43795708.15;966987616.07;"2021-09-20T23:59:59.999Z"
"2021-09-19T00:00:00.000Z";"2021-09-19T23:59:59.999Z";"2021-09-19T00:06:02.000Z";"2021-09-19T22:49:02.000Z";66.818053206;67.0448431728;64.3701104507;64.7962693192;17749170.44;1134836909.71;"2021-09-19T23:59:59.999Z"
"2021-09-18T00:00:00.000Z";"2021-09-18T23:59:59.999Z";"2021-09-18T06:53:02.000Z";"2021-09-18T00:40:02.000Z";65.9570032112;68.5525894594;65.8180413598;66.8324501868;26839186.31;1170498425.84;"2021-09-18T23:59:59.999Z"
"2021-09-17T00:00:00.000Z";"2021-09-17T23:59:59.999Z";"2021-09-17T00:14:02.000Z";"2021-09-17T18:17:02.000Z";68.3898304202;68.6061822617;65.5170267409;65.9472954835;25495391.85;1154995894;"2021-09-17T23:59:59.999Z"
