timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2020-09-18T00:00:00.000Z";"2020-09-18T23:59:59.999Z";"2020-09-18T10:33:01.000Z";"2020-09-18T18:36:04.000Z";6.1197547293;6.2661615082;6.046846829;6.067628935;2136437.43;60491454.2035676;"2020-09-18T23:59:59.999Z"
"2020-09-17T00:00:00.000Z";"2020-09-17T23:59:59.999Z";"2020-09-17T02:07:03.000Z";"2020-09-17T16:23:02.000Z";6.1966609225;6.3399779571;6.0590320887;6.1197547293;1985595.42;60966603.0492019;"2020-09-17T23:59:59.999Z"
"2020-09-16T00:00:00.000Z";"2020-09-16T23:59:59.999Z";"2020-09-16T16:07:02.000Z";"2020-09-16T03:36:01.000Z";6.1622707454;6.318714897;6.0002773553;6.1970167127;2257695.13;61692230.9277341;"2020-09-16T23:59:59.999Z"
"2020-09-15T00:00:00.000Z";"2020-09-15T23:59:59.999Z";"2020-09-15T05:20:00.000Z";"2020-09-15T21:41:02.000Z";6.3177592723;6.4906869787;6.1418113396;6.1612001521;2210099.74;61292466.2781117;"2020-09-15T23:59:59.999Z"
"2020-09-14T00:00:00.000Z";"2020-09-14T23:59:59.999Z";"2020-09-14T15:26:02.000Z";"2020-09-14T01:21:07.000Z";6.2855746179;6.5704374296;6.1695831657;6.3187555212;2201755.64;62814590.6668641;"2020-09-14T23:59:59.999Z"
"2020-09-13T00:00:00.000Z";"2020-09-13T23:59:59.999Z";"2020-09-13T04:06:12.000Z";"2020-09-13T16:21:07.000Z";6.6160495021;6.6451371635;6.0433058638;6.284898921;2655473.22;62431907.6057525;"2020-09-13T23:59:59.999Z"
"2020-09-12T00:00:00.000Z";"2020-09-12T23:59:59.999Z";"2020-09-12T07:00:02.000Z";"2020-09-12T14:08:19.000Z";6.5628908581;6.692791545;6.435989605;6.6160495021;2331200.81;65675538.5919997;"2020-09-12T23:59:59.999Z"
"2020-09-11T00:00:00.000Z";"2020-09-11T23:59:59.999Z";"2020-09-11T15:18:02.000Z";"2020-09-11T05:00:01.000Z";6.2951587897;6.6074817853;6.0231218929;6.5628908581;2272672.19;65101498.2647135;"2020-09-11T23:59:59.999Z"
"2020-09-10T00:00:00.000Z";"2020-09-10T23:59:59.999Z";"2020-09-10T14:42:05.000Z";"2020-09-10T00:03:02.000Z";6.1070243389;6.5723349393;6.0937707474;6.2951587897;2311765.78;62399738.5399944;"2020-09-10T23:59:59.999Z"
"2020-09-09T00:00:00.000Z";"2020-09-09T23:59:59.999Z";"2020-09-09T19:15:02.000Z";"2020-09-09T03:21:07.000Z";5.8996823324;6.2578358746;5.7858877744;6.1005646282;2441679.87;60427846.5543544;"2020-09-09T23:59:59.999Z"
"2020-09-08T00:00:00.000Z";"2020-09-08T23:59:59.999Z";"2020-09-08T00:22:02.000Z";"2020-09-08T22:32:01.000Z";6.3402559655;6.3781524486;5.7492917238;5.9062473476;2362767.41;58461217.4955194;"2020-09-08T23:59:59.999Z"
"2020-09-07T00:00:00.000Z";"2020-09-07T23:59:59.999Z";"2020-09-07T01:22:02.000Z";"2020-09-07T12:53:03.000Z";6.444083853;6.4560518795;5.9726563313;6.3365130239;2535834.48;62675242.383424;"2020-09-07T23:59:59.999Z"
"2020-09-06T00:00:00.000Z";"2020-09-06T23:59:59.999Z";"2020-09-06T20:09:01.000Z";"2020-09-06T05:31:03.000Z";6.0336552517;6.4902971086;5.7087893198;6.4432008228;2619098.68;63684113.69279;"2020-09-06T23:59:59.999Z"
"2020-09-05T00:00:00.000Z";"2020-09-05T23:59:59.999Z";"2020-09-05T03:12:10.000Z";"2020-09-05T19:43:02.000Z";7.0317787144;7.1906368394;5.6827470279;6.0336552517;2917330.12;59593960.3966995;"2020-09-05T23:59:59.999Z"
"2020-09-04T00:00:00.000Z";"2020-09-04T23:59:59.999Z";"2020-09-04T11:01:05.000Z";"2020-09-04T00:10:07.000Z";6.5544053364;7.2848725496;6.5143122788;7.0392849573;3248324.62;69476334.671066;"2020-09-04T23:59:59.999Z"
"2020-09-03T00:00:00.000Z";"2020-09-03T23:59:59.999Z";"2020-09-03T00:36:10.000Z";"2020-09-03T23:58:20.000Z";8.4510177075;8.5025352502;6.5960543857;6.5960543857;3445394.63;65054823.1389663;"2020-09-03T23:59:59.999Z"
"2020-09-02T00:00:00.000Z";"2020-09-02T23:59:59.999Z";"2020-09-02T03:46:02.000Z";"2020-09-02T16:53:06.000Z";8.8778977657;8.8927386658;8.0469315025;8.4549617349;3798884.7;83328932.2486224;"2020-09-02T23:59:59.999Z"
"2020-09-01T00:00:00.000Z";"2020-09-01T23:59:59.999Z";"2020-09-01T23:53:02.000Z";"2020-09-01T00:47:00.000Z";8.5616074535;9.0046678039;8.4042474043;8.9134885315;3894104.05;87784714.6395925;"2020-09-01T23:59:59.999Z"
"2020-08-31T00:00:00.000Z";"2020-08-31T23:59:59.999Z";"2020-08-31T00:52:12.000Z";"2020-08-31T09:07:09.000Z";8.7352401037;8.7954782295;8.4421695135;8.5634182155;3093818.66;84275702.8981339;"2020-08-31T23:59:59.999Z"
"2020-08-30T00:00:00.000Z";"2020-08-30T23:59:59.999Z";"2020-08-30T17:13:06.000Z";"2020-08-30T06:48:06.000Z";8.5314979737;8.8704957137;8.4565733772;8.7369522159;3533269.24;85923010.5075584;"2020-08-30T23:59:59.999Z"
"2020-08-29T00:00:00.000Z";"2020-08-29T23:59:59.999Z";"2020-08-29T21:48:05.000Z";"2020-08-29T01:20:05.000Z";8.3688993878;8.5781424858;8.3267990423;8.5340730939;2627077.78;83867109.8676091;"2020-08-29T23:59:59.999Z"
