timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T16:05:02.000Z";"2021-11-13T03:10:02.000Z";251.1933924652;263.6808088657;245.5074264096;258.0931986206;2964986959.29;17799967207.72;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T02:14:02.000Z";"2021-11-12T16:46:02.000Z";262.6050696116;281.9473945223;244.2483512257;251.5583709449;4974432912.17;17347313091.05;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T09:32:02.000Z";"2021-11-11T02:40:02.000Z";260.8917403578;273.7519312774;251.6054089384;263.0867134604;3957519254.61;18140330755.58;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T16:48:02.000Z";"2021-11-10T23:32:02.000Z";262.1584177344;294.5628788609;254.3872125924;261.262980251;7776726429.54;18012588741.63;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T18:35:02.000Z";"2021-11-09T00:13:02.000Z";228.8766759772;274.2775249107;227.1016965813;262.9066944184;7006560646.73;18124027080.15;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T20:00:02.000Z";"2021-11-08T00:00:02.000Z";202.3023554562;229.4804132938;202.3023554562;228.6961955156;3069524133.77;15763973322.69;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T22:19:02.000Z";"2021-11-07T00:25:02.000Z";197.8972610465;202.4279031976;197.3546056475;202.0513181427;1368484090.52;13925853206.53;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T01:37:02.000Z";"2021-11-06T11:06:02.000Z";199.2980039387;201.1033879522;191.8358771542;197.8663614972;1562585002.81;13636063216.73;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T00:10:02.000Z";"2021-11-05T20:41:02.000Z";202.9518475645;203.2391718589;197.1323523487;199.5379305301;1691201015.91;13749851029.61;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T00:00:02.000Z";"2021-11-04T15:22:02.000Z";207.2831013594;207.2831013594;197.3330565713;202.9679836545;2297111487.66;13984729037.01;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T08:18:02.000Z";"2021-11-03T14:05:02.000Z";200.7189333354;209.0232792266;197.8549367424;207.1101413925;2526891232.02;14268699440.3;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T19:26:02.000Z";"2021-11-02T02:49:02.000Z";197.6256704837;204.2415615505;195.2384048649;200.7246924336;2197205822.98;13827403710.56;"2021-11-02T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-01T23:59:59.999Z";"2021-11-01T16:18:02.000Z";"2021-11-01T04:03:02.000Z";192.045027247;200.4914425706;188.3896418311;197.5549895022;2301982951.15;13607653391.08;"2021-11-01T23:59:59.999Z"
"2021-10-31T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-31T02:41:02.000Z";"2021-10-31T13:38:02.000Z";190.4438441107;194.9322303989;187.331715263;191.816379162;2072793808.46;13211081241.41;"2021-10-31T23:59:59.999Z"
"2021-10-30T00:00:00.000Z";"2021-10-30T23:59:59.999Z";"2021-10-30T00:03:02.000Z";"2021-10-30T22:41:02.000Z";196.4240229427;197.0265142398;188.0163632606;190.4823389405;2152582090.58;13117910599.18;"2021-10-30T23:59:59.999Z"
"2021-10-29T00:00:00.000Z";"2021-10-29T23:59:59.999Z";"2021-10-29T22:52:02.000Z";"2021-10-29T00:17:02.000Z";189.9092696761;197.9019222323;188.7978399114;196.3447086624;2323635617.91;13520298151.26;"2021-10-29T23:59:59.999Z"
"2021-10-28T00:00:00.000Z";"2021-10-28T23:59:59.999Z";"2021-10-28T20:31:02.000Z";"2021-10-28T01:02:02.000Z";179.3286279889;194.4109546794;178.429444425;189.9776238031;2629059100.8;13080499929.61;"2021-10-28T23:59:59.999Z"
"2021-10-27T00:00:00.000Z";"2021-10-27T23:59:59.999Z";"2021-10-27T01:25:02.000Z";"2021-10-27T08:10:02.000Z";197.5517833527;204.6524506085;174.1133429918;179.3341160708;3305908612.57;12346310169.43;"2021-10-27T23:59:59.999Z"
"2021-10-26T00:00:00.000Z";"2021-10-26T23:59:59.999Z";"2021-10-26T23:46:02.000Z";"2021-10-26T14:09:02.000Z";195.364338921;198.9765770573;190.9718271498;197.4688742057;2152699224.45;13593341683.25;"2021-10-26T23:59:59.999Z"
"2021-10-25T00:00:00.000Z";"2021-10-25T23:59:59.999Z";"2021-10-25T17:04:02.000Z";"2021-10-25T00:08:02.000Z";190.5706540057;197.3959429119;189.8756279426;195.2995534497;2117515771.73;13442569876.71;"2021-10-25T23:59:59.999Z"
"2021-10-24T00:00:00.000Z";"2021-10-24T23:59:59.999Z";"2021-10-24T03:34:02.000Z";"2021-10-24T18:43:02.000Z";196.4618017968;199.4508007423;185.718879193;190.9056805761;1964457058.77;13138607693;"2021-10-24T23:59:59.999Z"
"2021-10-23T00:00:00.000Z";"2021-10-23T23:59:59.999Z";"2021-10-23T14:10:02.000Z";"2021-10-23T11:03:02.000Z";190.9888384267;197.4453028478;189.3758319989;196.3095037512;1909421304.37;13508993414.78;"2021-10-23T23:59:59.999Z"
"2021-10-22T00:00:00.000Z";"2021-10-22T23:59:59.999Z";"2021-10-22T01:18:02.000Z";"2021-10-22T22:29:02.000Z";196.9450060355;201.319595763;188.5303396985;190.8222737198;2250306566.49;13129945471.48;"2021-10-22T23:59:59.999Z"
"2021-10-21T00:00:00.000Z";"2021-10-21T23:59:59.999Z";"2021-10-21T00:39:02.000Z";"2021-10-21T23:27:02.000Z";207.3284485955;214.02157599;196.4023051515;196.8691893481;2819160221.85;13544567336.48;"2021-10-21T23:59:59.999Z"
"2021-10-20T00:00:00.000Z";"2021-10-20T23:59:59.999Z";"2021-10-20T17:07:02.000Z";"2021-10-20T04:06:02.000Z";188.8672443824;208.8333590123;185.9817852133;206.8707955017;2998361010.61;14231300482.08;"2021-10-20T23:59:59.999Z"
"2021-10-19T00:00:00.000Z";"2021-10-19T23:59:59.999Z";"2021-10-19T04:37:02.000Z";"2021-10-19T14:39:02.000Z";185.6239041107;191.0538678275;183.9536928777;188.9398181757;2468334298.6;12996363879.33;"2021-10-19T23:59:59.999Z"
"2021-10-18T00:00:00.000Z";"2021-10-18T23:59:59.999Z";"2021-10-18T05:03:02.000Z";"2021-10-18T13:06:02.000Z";183.8011549893;187.1116537509;179.2303730479;185.5567450479;2735635060.98;12762357822.27;"2021-10-18T23:59:59.999Z"
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T04:16:02.000Z";"2021-10-17T20:22:02.000Z";186.0299673684;187.7972062913;178.0243571212;183.7305297022;2557228667.21;12635437075.83;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T01:17:02.000Z";"2021-10-16T20:13:02.000Z";189.4983032124;192.1717847431;185.4304781662;186.1892989544;2812657144.77;12803248119.99;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T20:28:02.000Z";"2021-10-15T01:20:02.000Z";181.0002160637;192.3647583985;176.9495696443;188.8141314059;3361284929.46;12982379709.34;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T16:17:02.000Z";"2021-10-14T00:59:02.000Z";177.5444901351;185.9150647041;177.1639064393;180.1183924281;2669021001.83;12383163434.6;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T22:58:02.000Z";"2021-10-13T09:07:02.000Z";172.6550886884;179.4391006078;168.0247880183;177.6283260024;2648806964.95;12210767604.75;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T00:00:02.000Z";"2021-10-12T09:58:02.000Z";179.4472805016;179.4472805016;167.4448426497;172.7977669808;3014739916.02;11877400613.38;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T08:13:02.000Z";"2021-10-11T00:04:02.000Z";175.1095327873;185.0824972986;173.7331096437;179.4260525967;3155773235.59;12331707318.98;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T05:07:02.000Z";"2021-10-10T23:52:02.000Z";179.7790466767;183.8307795763;174.6259834854;175.3185745685;2933958270.42;12048025335.26;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T17:11:02.000Z";"2021-10-09T02:16:02.000Z";175.8391546138;182.5896511468;175.0626259494;179.6586637457;3261336754.28;12344932113.32;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T08:59:02.000Z";"2021-10-08T21:11:02.000Z";178.6139829757;182.8628431799;174.9714054258;175.9723791709;3235639420.18;12090366289.49;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T08:45:02.000Z";"2021-10-07T01:38:02.000Z";178.6830820485;186.7002934299;173.7651203047;178.7717295614;3653828647.24;12281494110.25;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T20:26:02.000Z";"2021-10-06T09:45:02.000Z";173.8947622391;182.7166046178;164.3927311562;178.7056740144;3434445936.99;12275698498.71;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T20:17:02.000Z";"2021-10-05T00:06:02.000Z";167.5391498851;175.2327727648;166.921500408;173.891083019;2779608244.09;11943799546.91;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T00:10:02.000Z";"2021-10-04T15:04:02.000Z";170.6024034267;170.759077066;162.3450387105;167.5401385186;2809356425.26;11506287370.68;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T18:06:02.000Z";"2021-10-03T09:15:02.000Z";169.1682534362;174.6952148566;166.1136531811;170.609963601;3020051826.05;11397285466.4;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T22:23:02.000Z";"2021-10-02T00:13:02.000Z";166.2122527368;172.6345179715;164.8001367897;169.2589220434;2954252473.01;11304207106.7;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T21:31:02.000Z";"2021-10-01T03:49:02.000Z";153.2936593907;168.0057080814;151.5926568731;166.1321988131;3075986939.63;11089758625.97;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T13:25:02.000Z";"2021-09-30T00:08:02.000Z";144.8537533949;154.1971237075;144.1713389171;153.147989234;2490894082.65;10223028689.15;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T15:16:02.000Z";"2021-09-29T00:16:02.000Z";140.6720112371;149.6635271822;140.1451571631;144.9186184221;2611872987.33;9673696671.64;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T13:11:02.000Z";"2021-09-28T23:52:02.000Z";145.2202590128;148.4470586509;140.3708908839;140.5971212264;2716268316.01;9385225435.2;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T02:08:02.000Z";"2021-09-27T23:58:02.000Z";150.8632468802;154.8250427866;145.2765201927;145.3495720095;2675737537.08;9702463950.33;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T16:02:02.000Z";"2021-09-26T08:23:02.000Z";151.1856195137;153.4053456615;142.5474617935;150.6408670971;3285914021.5;10055671731.6;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T04:04:02.000Z";"2021-09-25T21:22:02.000Z";152.2276502835;155.5285050898;149.2789322224;151.1814508782;2780149594.76;10091757112.35;"2021-09-25T23:59:59.999Z"
"2021-09-24T00:00:00.000Z";"2021-09-24T23:59:59.999Z";"2021-09-24T00:08:02.000Z";"2021-09-24T11:15:02.000Z";163.8912872727;165.7683206131;142.4413089955;152.2317352878;3002639992.24;10161866342.68;"2021-09-24T23:59:59.999Z"
"2021-09-23T00:00:00.000Z";"2021-09-23T23:59:59.999Z";"2021-09-23T22:58:02.000Z";"2021-09-23T11:52:02.000Z";161.4930629801;164.5155431253;157.5207492103;163.8183407685;2168287266.31;10935302551.87;"2021-09-23T23:59:59.999Z"
"2021-09-22T00:00:00.000Z";"2021-09-22T23:59:59.999Z";"2021-09-22T22:10:02.000Z";"2021-09-22T00:47:02.000Z";148.2411205681;161.9007601273;145.7730700038;161.4120010655;2470322802.49;10774673085.29;"2021-09-22T23:59:59.999Z"
"2021-09-21T00:00:00.000Z";"2021-09-21T23:59:59.999Z";"2021-09-21T10:50:02.000Z";"2021-09-21T21:20:02.000Z";157.2126856391;162.0477281343;145.4747610623;148.3898756229;2676739910.76;9905412165.44;"2021-09-21T23:59:59.999Z"
"2021-09-20T00:00:00.000Z";"2021-09-20T23:59:59.999Z";"2021-09-20T00:02:02.000Z";"2021-09-20T12:37:02.000Z";175.7526076649;175.9052803027;154.1041852651;156.4640243548;3091999617.92;10444382703.28;"2021-09-20T23:59:59.999Z"
"2021-09-19T00:00:00.000Z";"2021-09-19T23:59:59.999Z";"2021-09-19T00:05:02.000Z";"2021-09-19T22:47:02.000Z";181.2480341041;181.476455193;173.2314319512;175.7406065376;2265327475.75;11731144962.91;"2021-09-19T23:59:59.999Z"
