timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T00:37:04.000Z";"2021-12-03T22:02:05.000Z";1.7432063464;1.7624332823;1.5963868378;1.6222195395;3519349.19;106627962.91;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T23:31:04.000Z";"2021-12-02T08:11:04.000Z";1.6889016553;1.7538985891;1.626657078;1.7433294768;3309804.94;114588479.71;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T00:50:19.000Z";"2021-12-01T23:01:28.000Z";1.7992398194;1.8423755355;1.6724670048;1.6889624284;7689334.41;111014951.29;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T10:46:26.000Z";"2021-11-30T08:28:37.000Z";1.8367458953;1.8807305861;1.7380897846;1.8000437566;5771033.31;118316290.88;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T13:37:15.000Z";"2021-11-29T02:37:04.000Z";1.7632609328;1.8968887386;1.708870913;1.8368724482;8333411.07;120737028.8;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T23:37:06.000Z";"2021-11-28T02:43:12.000Z";1.6890625841;1.7761530938;1.6321020767;1.7613015791;3895644.58;115769780.15;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T08:16:04.000Z";"2021-11-27T01:34:11.000Z";1.6292553052;1.7768745722;1.6178057766;1.6870905492;4767714.15;110891913.28;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T00:41:04.000Z";"2021-11-26T11:13:05.000Z";1.8336893116;1.8451000647;1.584400651;1.6292792043;8034367.69;107091992.38;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T04:30:04.000Z";"2021-11-25T00:00:04.000Z";1.4500671175;1.9432341214;1.4500671175;1.7976389265;18805680.17;118158222.18;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T00:46:04.000Z";"2021-11-24T01:46:04.000Z";1.477272119;1.4793388288;1.4270279659;1.4456828583;2439515.47;95024264.25;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T03:53:04.000Z";"2021-11-23T11:57:07.000Z";1.4633303495;1.487829441;1.4428765725;1.4774375859;2111433.39;97111492.17;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T00:02:04.000Z";"2021-11-22T21:14:04.000Z";1.5211031602;1.5211183576;1.4564153809;1.4634610487;2100987.68;96192818.92;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T00:26:04.000Z";"2021-11-21T23:59:04.000Z";1.572332333;1.574204962;1.520340818;1.520340818;2251016.97;99931507.67;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T02:22:04.000Z";"2021-11-20T18:04:04.000Z";1.5826900836;1.588113453;1.5269395934;1.5724497254;1803235.09;103356609.21;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T23:19:04.000Z";"2021-11-19T07:12:04.000Z";1.5210178328;1.5871769814;1.4923896864;1.5828319375;2840293.2;104039028.63;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T06:03:04.000Z";"2021-11-18T23:23:04.000Z";1.6160970156;1.6484812598;1.5177451455;1.5209979481;2927701.95;99974700.61;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T11:35:04.000Z";"2021-11-17T07:20:04.000Z";1.6587046211;1.6633582227;1.6156299168;1.616292604;1754658.56;106238387.36;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T00:00:04.000Z";"2021-11-16T10:19:04.000Z";1.7735920369;1.7735920369;1.6190544099;1.6587450292;4070693.84;109028771.47;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T02:00:04.000Z";"2021-11-15T22:28:04.000Z";1.8151375144;1.8359950157;1.7643225903;1.77380547;2705906.93;116591656.83;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T14:16:04.000Z";"2021-11-14T04:28:04.000Z";1.7263530469;1.9026453148;1.6958646285;1.8151511791;7149234.68;119309296.85;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T01:51:04.000Z";"2021-11-13T13:48:04.000Z";1.7185595977;1.7525184568;1.6801075671;1.7263801673;2123422.27;113474407.11;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T00:15:04.000Z";"2021-11-12T13:24:04.000Z";1.7709259304;1.7840249288;1.6609167787;1.7187211827;3733174.28;112970984.54;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T03:38:04.000Z";"2021-11-11T02:05:04.000Z";1.7491137399;1.8241815498;1.7205710277;1.7709094941;4827533.08;116401305.28;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T12:13:04.000Z";"2021-11-10T04:10:04.000Z";1.6779714512;1.8914252895;1.6581110447;1.7487893742;13523250.65;114947356.99;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T23:09:04.000Z";"2021-11-09T00:00:04.000Z";1.6077544742;1.7191646064;1.6077544742;1.6781330291;3260119.75;110303138.4;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T13:09:04.000Z";"2021-11-08T00:07:04.000Z";1.5529389475;1.6272940518;1.543908395;1.6077655003;2902727.52;105677903.61;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T05:34:04.000Z";"2021-11-07T12:45:04.000Z";1.5446325071;1.5677307413;1.5208647326;1.5526122133;1411718.72;102052695.99;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T06:00:04.000Z";"2021-11-06T14:25:04.000Z";1.5425272783;1.5609359806;1.5151511054;1.5446721127;1219537.97;101530795.76;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T04:16:04.000Z";"2021-11-05T20:37:04.000Z";1.5514503264;1.5744942444;1.5390837085;1.5425107982;1223788.17;101388733.25;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T00:04:04.000Z";"2021-11-04T23:36:04.000Z";1.585701244;1.5881835349;1.5481382719;1.5514305326;1753832.52;101975024.5;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T01:26:06.000Z";"2021-11-03T13:58:04.000Z";1.605739647;1.6621807343;1.5414723387;1.5856248583;2925052.84;104222606.41;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T11:19:04.000Z";"2021-11-02T05:37:04.000Z";1.601565876;1.6533830352;1.5281683457;1.6056749039;4335216.92;105540489.39;"2021-11-02T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-01T23:59:59.999Z";"2021-11-01T12:26:04.000Z";"2021-11-01T04:06:04.000Z";1.4558734112;1.7534780582;1.4349154497;1.6014918562;12143421.35;105265539.02;"2021-11-01T23:59:59.999Z"
"2021-10-31T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-31T01:08:04.000Z";"2021-10-31T21:23:04.000Z";1.451768709;1.4685706442;1.4359679642;1.4559787619;1659569.88;95701010.64;"2021-10-31T23:59:59.999Z"
"2021-10-30T00:00:00.000Z";"2021-10-30T23:59:59.999Z";"2021-10-30T00:20:04.000Z";"2021-10-30T17:00:04.000Z";1.4578382829;1.4605048288;1.4396877847;1.4511820125;1081357.84;95385721.87;"2021-10-30T23:59:59.999Z"
"2021-10-29T00:00:00.000Z";"2021-10-29T23:59:59.999Z";"2021-10-29T23:47:04.000Z";"2021-10-29T00:40:04.000Z";1.4397047646;1.459708154;1.4351999756;1.4578491641;817132.43;95823951.58;"2021-10-29T23:59:59.999Z"
"2021-10-28T00:00:00.000Z";"2021-10-28T23:59:59.999Z";"2021-10-28T14:16:04.000Z";"2021-10-28T00:58:04.000Z";1.4113338744;1.447916051;1.4030745909;1.439759432;825810.72;94634919.36;"2021-10-28T23:59:59.999Z"
"2021-10-27T00:00:00.000Z";"2021-10-27T23:59:59.999Z";"2021-10-27T06:03:04.000Z";"2021-10-27T22:48:04.000Z";1.4620018075;1.4748956217;1.4034321586;1.4114041869;1563432.4;92771138.32;"2021-10-27T23:59:59.999Z"
"2021-10-26T00:00:00.000Z";"2021-10-26T23:59:59.999Z";"2021-10-26T00:26:04.000Z";"2021-10-26T23:11:04.000Z";1.4939135262;1.4954063075;1.4601194717;1.4619685703;1344623.3;96094718.8;"2021-10-26T23:59:59.999Z"
"2021-10-25T00:00:00.000Z";"2021-10-25T23:59:59.999Z";"2021-10-25T08:46:04.000Z";"2021-10-25T01:15:04.000Z";1.4773783968;1.4985426152;1.466819621;1.4966271109;1484908.14;98372813.41;"2021-10-25T23:59:59.999Z"
"2021-10-24T00:00:00.000Z";"2021-10-24T23:59:59.999Z";"2021-10-24T04:10:04.000Z";"2021-10-24T15:31:04.000Z";1.4935214197;1.5029175018;1.4650734398;1.477426694;1023345.47;97110776.25;"2021-10-24T23:59:59.999Z"
"2021-10-23T00:00:00.000Z";"2021-10-23T23:59:59.999Z";"2021-10-23T12:53:04.000Z";"2021-10-23T11:04:04.000Z";1.4738839538;1.4987149791;1.4692430416;1.4933806416;792596.41;98159424.04;"2021-10-23T23:59:59.999Z"
"2021-10-22T00:00:00.000Z";"2021-10-22T23:59:59.999Z";"2021-10-22T10:39:04.000Z";"2021-10-22T14:19:04.000Z";1.4938963917;1.502657293;1.4672980303;1.4738982493;1104092.91;96878852.73;"2021-10-22T23:59:59.999Z"
"2021-10-21T00:00:00.000Z";"2021-10-21T23:59:59.999Z";"2021-10-21T02:37:04.000Z";"2021-10-21T18:01:04.000Z";1.5230133775;1.5372711901;1.478966715;1.4940194147;1900105;98201410.38;"2021-10-21T23:59:59.999Z"
"2021-10-20T00:00:00.000Z";"2021-10-20T23:59:59.999Z";"2021-10-20T16:06:04.000Z";"2021-10-20T00:18:04.000Z";1.4499414806;1.5519929721;1.4492787181;1.52301067;3837572.78;100106996.17;"2021-10-20T23:59:59.999Z"
"2021-10-19T00:00:00.000Z";"2021-10-19T23:59:59.999Z";"2021-10-19T04:18:04.000Z";"2021-10-19T14:38:04.000Z";1.4433764589;1.4595068198;1.4246128705;1.4501252907;1446659.12;95316263.88;"2021-10-19T23:59:59.999Z"
"2021-10-18T00:00:00.000Z";"2021-10-18T23:59:59.999Z";"2021-10-18T01:15:04.000Z";"2021-10-18T10:25:04.000Z";1.4511385226;1.4629649835;1.4247659435;1.4431086317;1060126.39;94855061.17;"2021-10-18T23:59:59.999Z"
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T11:23:04.000Z";"2021-10-17T20:59:04.000Z";1.4590450287;1.4647086581;1.4274039029;1.4519929161;1008949.27;95439022.3;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T09:30:04.000Z";"2021-10-16T07:48:04.000Z";1.4514158746;1.4790378094;1.4451785639;1.4592517928;1691580.43;95916145.9;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T16:49:04.000Z";"2021-10-15T13:01:04.000Z";1.4660653094;1.4931487486;1.4337239793;1.4515057183;1673710.19;95406998.94;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T03:25:04.000Z";"2021-10-14T17:40:04.000Z";1.4799990664;1.4832058602;1.460935738;1.4661604113;825598.53;96370247.15;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T22:52:05.000Z";"2021-10-13T08:02:04.000Z";1.4607044086;1.4809730116;1.4396511896;1.480244516;975717.07;97295990.77;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T00:09:04.000Z";"2021-10-12T20:13:04.000Z";1.4950862237;1.5055501165;1.4344298638;1.4608307342;1399687.52;96019929.2;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T14:01:04.000Z";"2021-10-11T00:05:04.000Z";1.4651820404;1.5322739395;1.4563197919;1.4945429724;2558238.35;98235823.66;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T14:31:04.000Z";"2021-10-10T23:44:04.000Z";1.4741641252;1.5098046348;1.4592329638;1.4653874288;1734483.84;96319439.26;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T14:19:04.000Z";"2021-10-09T00:54:04.000Z";1.461975808;1.483320733;1.4497516216;1.4741084914;1228195.09;96892671.87;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T08:48:04.000Z";"2021-10-08T04:37:04.000Z";1.4545476177;1.4992138865;1.4488189189;1.4619442535;1943672.62;96093120.47;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T14:07:04.000Z";"2021-10-07T00:44:04.000Z";1.4653247156;1.5012290147;1.4467506125;1.4545182586;1946510.43;95605012.23;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T15:43:04.000Z";"2021-10-06T11:23:04.000Z";1.4561114171;1.4862583909;1.4277632715;1.4656035121;2385612.98;96333642.35;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T22:13:04.000Z";"2021-10-05T05:10:04.000Z";1.4511219619;1.4635318051;1.4182279089;1.4559767836;2398644.92;95700880.61;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T00:12:04.000Z";"2021-10-04T15:07:04.000Z";1.4903950091;1.4951084319;1.4134924457;1.4511453658;1595313.48;95383313.09;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T14:27:04.000Z";"2021-10-03T01:00:04.000Z";1.4808840871;1.5056554518;1.4554695632;1.4903996725;1864873.93;97963485.91;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T23:25:04.000Z";"2021-10-02T08:39:04.000Z";1.4631054594;1.5183254136;1.4502516214;1.4808900085;1676934.3;97338418.78;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T10:46:04.000Z";"2021-10-01T00:00:04.000Z";1.3800270475;1.4770076714;1.3800270475;1.4631130065;1874441.35;96169942.22;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T22:53:04.000Z";"2021-09-30T00:12:04.000Z";1.3444455413;1.3963368629;1.3405670217;1.3800160485;956687.9;90708006.19;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T11:40:04.000Z";"2021-09-29T00:14:04.000Z";1.3283461202;1.3549709887;1.3212151955;1.3441653349;895896.51;88351550.44;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T00:03:04.000Z";"2021-09-28T17:59:04.000Z";1.3697128728;1.3700645829;1.3190178224;1.3283264039;877728.31;87310462.66;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T02:02:04.000Z";"2021-09-27T18:06:04.000Z";1.3814319794;1.3956858981;1.3477061484;1.369699193;823451.03;90029882.63;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T22:11:04.000Z";"2021-09-26T07:55:04.000Z";1.3825695278;1.39318855;1.3364303093;1.3816744592;764985.61;90817012.98;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T18:17:04.000Z";"2021-09-25T08:41:04.000Z";1.3732045135;1.3853277433;1.3568091571;1.3825707504;600923.79;90875925.91;"2021-09-25T23:59:59.999Z"
"2021-09-24T00:00:00.000Z";"2021-09-24T23:59:59.999Z";"2021-09-24T00:02:04.000Z";"2021-09-24T12:14:04.000Z";1.4511521282;1.4527695564;1.341196218;1.3731331787;1809419.3;90255597.4;"2021-09-24T23:59:59.999Z"
"2021-09-23T00:00:00.000Z";"2021-09-23T23:59:59.999Z";"2021-09-23T08:34:07.000Z";"2021-09-23T01:27:15.000Z";1.4193538987;1.4642763284;1.4126896166;1.4501579668;1775513.56;95318411.68;"2021-09-23T23:59:59.999Z"
"2021-09-22T00:00:00.000Z";"2021-09-22T23:59:59.999Z";"2021-09-22T22:57:08.000Z";"2021-09-22T00:48:08.000Z";1.2939088866;1.4211423376;1.2937453589;1.4193778261;1712482.88;93295243.04;"2021-09-22T23:59:59.999Z"
"2021-09-21T00:00:00.000Z";"2021-09-21T23:59:59.999Z";"2021-09-21T12:15:16.000Z";"2021-09-21T23:58:07.000Z";1.3828142976;1.4178295526;1.2934580493;1.2935677492;2021167.54;85025787.58;"2021-09-21T23:59:59.999Z"
"2021-09-20T00:00:00.000Z";"2021-09-20T23:59:59.999Z";"2021-09-20T02:18:04.000Z";"2021-09-20T12:40:04.000Z";1.5513565761;1.5531659317;1.3519130953;1.382976834;3311886.31;90902617.66;"2021-09-20T23:59:59.999Z"
"2021-09-19T00:00:00.000Z";"2021-09-19T23:59:59.999Z";"2021-09-19T00:35:04.000Z";"2021-09-19T23:47:04.000Z";1.590269617;1.5991676813;1.5474901248;1.5513428755;1336774.7;101969262.83;"2021-09-19T23:59:59.999Z"
"2021-09-18T00:00:00.000Z";"2021-09-18T23:59:59.999Z";"2021-09-18T05:24:04.000Z";"2021-09-18T00:18:04.000Z";1.5466542027;1.6129122855;1.543108098;1.5901748685;1875720.86;104521677.1;"2021-09-18T23:59:59.999Z"
"2021-09-17T00:00:00.000Z";"2021-09-17T23:59:59.999Z";"2021-09-17T03:20:04.000Z";"2021-09-17T18:52:04.000Z";1.5580043072;1.6286478506;1.5168169896;1.5466409315;3197846.72;101660205.57;"2021-09-17T23:59:59.999Z"
